date,observed,predicted_ml
2012-01-01,0.3274613650944,0.99150014
2012-01-02,0.9815644938239999,0.9733233
2012-01-03,1.0693474799615998,0.9239183
2012-01-04,1.2236894443008,0.7993569
2012-01-05,0.7579111583232,0.77136195
2012-01-06,1.0353401358336,0.90032005
2012-01-07,0.7963467969024,0.81256664
2012-01-08,1.09361746944,0.88051564
2012-01-09,0.8204455263744,0.84041065
2012-01-10,0.9479975325696,0.99561477
2012-01-11,0.8125308675072,1.0623964
2012-01-12,1.2237628414464,1.107077
2012-01-13,1.2827619136511998,1.1059552
2012-01-14,1.02358435968,1.1866884
2012-01-15,1.0985473110528,1.1053126
2012-01-16,0.7429748391936,1.0684383
2012-01-17,1.032208524288,1.0630476
2012-01-18,1.1013486354432,1.115146
2012-01-19,1.7629015744511998,0.87830514
2012-01-20,0.8576823449087999,1.2078218
2012-01-21,1.4959439230464,1.2986939
2012-01-22,1.3895425276416,1.2661096
2012-01-23,1.2221970356736,1.3045514
2012-01-24,1.5916293351935997,1.2372314
2012-01-25,1.2601922913792,1.1408981
2012-01-26,1.272094861824,1.3854538
2012-01-27,1.1715530052096,1.1823148
2012-01-28,1.4915033957375998,1.184586
2012-01-29,1.4679551448576,1.1150821
2012-01-30,1.0540931065344001,1.2413865
2012-01-31,0.8918120176127999,1.1057298
2012-02-01,1.1722625109504,1.2418392
2012-02-02,1.0334440429056,1.2248837
2012-02-03,1.22083918848,1.2306341
2012-02-04,1.5462454334976,1.1566758
2012-02-05,1.1386466182655999,1.369457
2012-02-06,1.2470175037439999,1.1716306
2012-02-07,1.2785660434944,1.1927356
2012-02-08,1.4787322924031998,1.2756187
2012-02-09,0.7281363829248,1.3163724
2012-02-10,1.1360410195967998,1.2365817
2012-02-11,1.3426906830335998,1.3077949
2012-02-12,1.5910421580288001,1.3560065
2012-02-13,1.1834188770815999,1.3630267
2012-02-14,0.8509053417984,1.4450775
2012-02-15,1.4677716519935997,1.5055519
2012-02-16,1.1667577250304,1.4775453
2012-02-17,1.0370772016128,1.4251337
2012-02-18,1.1812291955712,1.3141093
2012-02-19,1.2945666212351998,1.3363906
2012-02-20,1.1973888004608,1.3187492
2012-02-21,0.8112464174591999,1.1266621
2012-02-22,1.5757388531711998,1.5170757
2012-02-23,1.6734671525376,1.2721634
2012-02-24,1.5261468484607998,1.3623441
2012-02-25,1.0934706751488,1.4277124
2012-02-26,1.3274730081792,1.4408822
2012-02-27,1.3800008987135999,1.3741934
2012-02-28,1.5328137558527999,1.4204248
2012-02-29,1.554429215232,1.3654546
2012-03-01,1.215762552576,1.4426047
2012-03-02,1.4197943844864,1.368667
2012-03-03,1.515834549504,1.4770879
2012-03-04,1.7642349559296,1.455451
2012-03-05,1.5843874834944,1.3826833
2012-03-06,1.6089143629823999,1.3757731
2012-03-07,1.4400886952448,1.462183
2012-03-08,1.7682473332224,1.4056422
2012-03-09,1.5268685870592,1.4047941
2012-03-10,1.2192611498496,1.3880811
2012-03-11,1.7764678135296,1.2747263
2012-03-12,1.6069204071935999,1.3802409
2012-03-13,1.330690249728,1.3392261
2012-03-14,1.3245615880703998,1.348743
2012-03-15,1.5170700681216,1.4595574
2012-03-16,1.5603376854528,1.4612147
2012-03-17,1.4976565231104,1.3452117
2012-03-18,1.5277738185216,1.321411
2012-03-19,1.8695965584383998,1.499138
2012-03-20,1.71779902848,1.4770982
2012-03-21,1.504091006208,1.4584243
2012-03-22,1.6894065659903998,1.3486545
2012-03-23,1.2080191537151999,1.5168244
2012-03-24,1.5593590568448,1.3065026
2012-03-25,1.9059036797951998,1.4665115
2012-03-26,1.4109867270144,1.3267674
2012-03-27,1.2579047470079998,1.2802131
2012-03-28,1.3065548216832,1.4343138
2012-03-29,1.200165659136,1.3556168
2012-03-30,1.2752631719424,1.258941
2012-03-31,1.376991615744,1.4700553
2012-04-01,1.1239794220032,1.3875154
2012-04-02,1.4717595635711997,1.3933975
2012-04-03,1.6886236631040001,1.3653812
2012-04-04,1.2455862594048,1.3540324
2012-04-05,1.8390266472959997,1.488155
2012-04-06,1.5917883623423998,1.4602318
2012-04-07,1.7183128084992,1.2812096
2012-04-08,1.3044507701759998,1.3925447
2012-04-09,1.6735283168255999,1.4627422
2012-04-10,1.1962389118463999,1.3300118
2012-04-11,1.6799750327807998,1.2960044
2012-04-12,1.5028554875903999,1.3940253
2012-04-13,1.5946630838784,1.5280924
2012-04-14,1.1700483637248,1.3281081
2012-04-15,1.2368886976512,1.3699715
2012-04-16,1.60005777408,1.3504766
2012-04-17,1.219860559872,1.4931532
2012-04-18,1.562992215552,1.5126256
2012-04-19,1.1128352887296,1.4407315
2012-04-20,1.6523410074623999,1.3246716
2012-04-21,1.1406650397696,1.3365391
2012-04-22,1.5745644988416,1.4869145
2012-04-23,1.5896109136896,1.5074404
2012-04-24,1.2630425472,1.4511753
2012-04-25,1.5727418030592,1.4526839
2012-04-26,1.490757191424,1.3613578
2012-04-27,1.2917775297024,1.4581784
2012-04-28,1.1732900709888,1.4556849
2012-04-29,0.9361683592703999,1.368667
2012-04-30,1.4980602074111997,1.4882464
2012-05-01,1.0257128769024,1.4890229
2012-05-02,1.4278069062144,1.3537322
2012-05-03,1.3358158170624,1.4032153
2012-05-04,1.5620869840896,1.4934348
2012-05-05,1.3175766263807998,1.3505082
2012-05-06,1.3062979316735999,1.5898498
2012-05-07,1.5612551497728,1.4146584
2012-05-08,1.4593554459648,1.4552757
2012-05-09,1.4497893513216,1.4754035
2012-05-10,1.482194191104,1.5098823
2012-05-11,0.9865310340096,1.4028794
2012-05-12,1.5420862619135998,1.4596635
2012-05-13,1.5013875446783997,1.3294531
2012-05-14,1.0972995595775998,1.4349065
2012-05-15,1.2807067935744,1.3102555
2012-05-16,1.3250876009472,1.3819683
2012-05-17,1.2959733998592,1.4573622
2012-05-18,1.4046256410624,1.4817867
2012-05-19,1.6671060665856,1.4023259
2012-05-20,1.5754452645888,1.3618938
2012-05-21,0.9835095181824,1.3302587
2012-05-22,1.4504254599168,1.3881024
2012-05-23,1.616939117568,1.4210083
2012-05-24,1.379927501568,1.2564704
2012-05-25,1.5456093249023999,1.3034569
2012-05-26,1.7643083530752,1.2682422
2012-05-27,1.5156755223551999,1.288905
2012-05-28,1.3193503907328,1.5869861
2012-05-29,1.5071002891776,1.2792845
2012-05-30,1.2798260278272,1.4972974
2012-05-31,1.2431152221696,1.3932536
2012-06-01,1.1441147056127998,1.3632985
2012-06-02,1.6053301357055998,1.3989199
2012-06-03,1.015266016512,1.3471574
2012-06-04,1.5830051705855999,1.3006288
2012-06-05,1.322922385152,1.4370327
2012-06-06,0.8507463146496,1.2980498
2012-06-07,1.2754466648064,1.1886157
2012-06-08,0.664060674816,1.3214322
2012-06-09,1.3231548094464,1.327435
2012-06-10,1.3789244072448,1.211711
2012-06-11,1.0096022034432,1.2836992
2012-06-12,1.1768742982656,1.3564596
2012-06-13,1.616816788992,1.3051795
2012-06-14,1.0069966047744001,1.2657892
2012-06-15,0.86363974656,1.238015
2012-06-16,1.4771420209152,1.3260196
2012-06-17,1.5866994935807999,1.3988214
2012-06-18,1.0993057482239998,1.3616645
2012-06-19,1.3376874442752,1.171398
2012-06-20,1.4102160569856,1.2359296
2012-06-21,0.8921178390528,1.1329025
2012-06-22,0.946762013952,1.1380862
2012-06-23,1.358336507904,1.045808
2012-06-24,1.4611292103168,1.0224487
2012-06-25,1.1782566111744,0.96480674
2012-06-26,0.8169346962432,0.96184075
2012-06-27,1.5099505449983999,1.0322009
2012-06-28,0.8855120959488,1.0623592
2012-06-29,0.9250242259967999,1.0394282
2012-06-30,1.0823754733056,0.98430324
2012-07-01,1.3704348040704,0.966125
2012-07-02,1.1907218930688,1.1477698
2012-07-03,1.0748644987392,1.0743113
2012-07-04,1.0783019317248,1.0691689
2012-07-05,0.967190886144,1.0490487
2012-07-06,1.084687483392,1.3018242
2012-07-07,0.320867854848,1.1434485
2012-07-08,0.8587833020928,1.0766289
2012-07-09,0.9820293424127999,0.9690892
2012-07-10,0.6330259150848,1.0791839
2012-07-11,1.0008067788288,0.87379414
2012-07-12,0.8479572231167999,1.2780412
2012-07-13,1.3191791307264,1.0082344
2012-07-14,1.2662720216064,0.90670156
2012-07-15,0.7592323069439999,0.79297286
2012-07-16,0.8280910623744,0.90260285
2012-07-17,0.8387214156288,0.8995861
2012-07-18,0.7381795590144,0.81848013
2012-07-19,0.8883011874815999,0.84175533
2012-07-20,0.6470203041792,0.8437911
2012-07-21,0.547909691904,0.7924061
2012-07-22,0.9689034862079999,0.71988386
2012-07-23,0.9626524959744001,0.8426525
2012-07-24,0.6039851111423999,0.6454534
2012-07-25,1.0120120763904,0.70339423
2012-07-26,0.6306772064255999,0.80926096
2012-07-27,0.8394309213696,0.68493724
2012-07-28,0.970554921984,0.7231813
2012-07-29,0.7540455753215999,0.737283
2012-07-30,0.8660129209344001,0.73682946
2012-07-31,0.6209520846336,0.677296
2012-08-01,0.6918537272832,0.8079708
2012-08-02,0.6822387012096001,0.79997486
2012-08-03,0.542710727424,0.714441
2012-08-04,0.67494791808,0.78995997
2012-08-05,0.33223217955839995,0.8487963
2012-08-06,0.5839476903936,0.79660237
2012-08-07,0.627484430592,0.56835645
2012-08-08,0.6276556905984,0.7188658
2012-08-09,0.6244996133376,0.69894266
2012-08-10,0.66179759616,0.7319555
2012-08-11,0.7876247694335999,0.7920007
2012-08-12,0.8777931628032001,0.8088046
2012-08-13,0.4984644814848,0.67641926
2012-08-14,0.3567590590464,0.70845354
2012-08-15,0.389983500288,0.80592424
2012-08-16,0.5196273251328,0.74388725
2012-08-17,0.5467231047168,0.6117115
2012-08-18,0.4385234792448,0.6253674
2012-08-19,0.30401097707520003,0.7344516
2012-08-20,0.5038224731136,0.6383475
2012-08-21,0.6542254573055999,0.5097844
2012-08-22,0.7499353351679999,0.64162713
2012-08-23,0.4626099758592,0.72466284
2012-08-24,0.49269057269759997,0.7106588
2012-08-25,0.3618723935232,0.7823657
2012-08-26,0.5758740043776,0.7717462
2012-08-27,0.37108373529600003,0.7394192
2012-08-28,0.7140930623999999,0.7941046
2012-08-29,0.13227388922879998,0.75681144
2012-08-30,0.4766655292416,0.6626816
2012-08-31,0.6338944479744001,0.61146253
2012-09-01,0.6009024310272,0.6612478
2012-09-02,1.210624752384,0.569568
2012-09-03,0.6332828050944,0.6846502
2012-09-04,0.2981269725696,0.6654023
2012-09-05,0.5166180421632,0.7418541
2012-09-06,0.1017406766592,0.75549835
2012-09-07,0.5130582806016,0.710238
2012-09-08,0.32556527216639997,0.6228452
2012-09-09,0.7500698966016,0.51465076
2012-09-10,0.3885277902336,0.7444353
2012-09-11,0.49140612264959993,0.527961
2012-09-12,0.3616155035136,0.57245183
2012-09-13,0.9398015179775999,0.3608629
2012-09-14,0.4331899533312,0.34212115
2012-09-15,0.9576859557888,0.5779052
2012-09-16,0.7062151021055999,0.6565056
2012-09-17,0.6227870132736,0.48863378
2012-09-18,0.5930244707328,0.43659228
2012-09-19,0.5972692723199999,0.5185053
2012-09-20,0.061164288,0.6058324
2012-09-21,0.42932437032959997,0.5575782
2012-09-22,0.7028632991232,0.5775854
2012-09-23,0.4828064237568,0.56078637
2012-09-24,0.149791341312,0.5612585
2012-09-25,0.47972374364160003,0.6505507
2012-09-26,0.9085710325248,0.639325
2012-09-27,0.7959675783167999,0.60218996
2012-09-28,0.47512418918399996,0.6023972
2012-09-29,0.7226193641472,0.58842313
2012-09-30,0.3998554163712,0.52304435
2012-10-01,0.07247968128,0.56685287
2012-10-02,0.2631409998336,0.62376606
2012-10-03,0.8718112954367999,0.6204994
2012-10-04,0.4226696957952,0.57679987
2012-10-05,0.43055988894720004,0.6126197
2012-10-06,0.41729947130879996,0.6454262
2012-10-07,0.9572211072,0.5290149
2012-10-08,0.8900015546879999,0.4423636
2012-10-09,1.0360251758591998,0.56543875
2012-10-10,0.4553925898752,0.3822838
2012-10-11,0.56791041408,0.5391315
2012-10-12,0.125937268992,0.449442
2012-10-13,0.8598964921344,0.48344377
2012-10-14,0.21453985658879998,0.42637578
2012-10-15,0.555127077888,0.40185544
2012-10-16,0.235604837376,0.54029274
2012-10-17,0.36211705067519995,0.45938376
2012-10-18,0.30360729277439996,0.57276905
2012-10-19,0.36212928353279994,0.5939339
2012-10-20,0.3814938971136,0.5415528
2012-10-21,0.38193427998720003,0.6576628
2012-10-22,0.7227661584384,0.5734533
2012-10-23,0.2515197851136,0.6484838
2012-10-24,0.5788710544896,0.5493165
2012-10-25,0.8261215723008,0.5408059
2012-10-26,0.40593514659839997,0.39844254
2012-10-27,0.3593279591424,0.6591983
2012-10-28,0.4821947808768,0.5280312
2012-10-29,0.8309657839103999,0.45212698
2012-10-30,0.5936972779008,0.62453383
2012-10-31,0.4202475899904,0.6150794
2012-11-01,0.6727337708544,0.6232739
2012-11-02,0.2889156307968,0.65386236
2012-11-03,0.7296777229824,0.6473708
2012-11-04,0.6674491763711999,0.64026946
2012-11-05,0.4968008128512,0.6305946
2012-11-06,0.37168314531839997,0.61160344
2012-11-07,0.36478381363199996,0.44163898
2012-11-08,0.7175427282432,0.6103135
2012-11-09,0.8924725919232,0.38536093
2012-11-10,0.4410801464832,0.5766406
2012-11-11,0.7144722809855999,0.3582806
2012-11-12,0.09716558791680001,0.3403138
2012-11-13,0.4702799775744,0.53482246
2012-11-14,0.6113615242752,0.49499187
2012-11-15,0.40216742645759995,0.49508196
2012-11-16,0.40147015357439997,0.5894846
2012-11-17,0.47317916482559996,0.6228845
2012-11-18,0.7141175281151999,0.4699528
2012-11-19,0.6029697839616001,0.69921833
2012-11-20,0.10746565401599999,0.6939397
2012-11-21,0.1425861881856,0.6571221
2012-11-22,0.519407133696,0.7140946
2012-11-23,0.7864014836736,0.73314303
2012-11-24,0.061164288,0.7084411
2012-11-25,0.565525006848,0.7515659
2012-11-26,0.5658552940032,0.7295179
2012-11-27,1.0411629760512,0.7995715
2012-11-28,0.6142851772416,0.75024617
2012-11-29,0.8092402288127999,0.7168721
2012-11-30,0.7572261182976,0.79174715
2012-12-01,0.20861915351039997,0.84418756
2012-12-02,0.925109856,0.72849303
2012-12-03,0.7972275626496,0.759959
2012-12-04,0.876300754176,0.7103763
2012-12-05,1.7200254085631999,0.7238816
2012-12-06,0.2571102010368,0.7997768
2012-12-07,1.1965814318591999,0.6278205
2012-12-08,0.7119767780352,0.802609
2012-12-09,0.8603368750079999,0.720625
2012-12-10,0.786695072256,0.7817391
2012-12-11,0.7018846705152,0.65054274
2012-12-12,0.6741650151936,0.6681028
2012-12-13,0.9021487822848,0.7519042
2012-12-14,0.4583407085568,0.78922445
2012-12-15,1.0211989524479999,0.8721985
2012-12-16,0.743818906368,0.79232705
2012-12-17,0.5772807830016,0.7942257
2012-12-18,0.7518191952384,0.7540522
2012-12-19,1.1776816668671999,0.8147801
2012-12-20,0.7473664350720001,0.9569438
2012-12-21,0.974285943552,0.94525135
2012-12-22,0.7160380867584,0.8083463
2012-12-23,1.088601997824,0.7935773
2012-12-24,1.0792193960448,0.84422207
2012-12-25,1.3721229384192,0.94514024
2012-12-26,0.8852552059391999,0.80011576
2012-12-27,1.1001865139712,0.9602782
2012-12-28,0.9689768833536,0.9751806
2012-12-29,1.2704311931904,1.017154
2012-12-30,0.7859244022272001,0.9584015
2012-12-31,1.1524819802111999,1.0658106
2013-01-01,0.9309938605055998,1.059841
2013-01-02,0.9713378248703999,0.998551
2013-01-03,1.0179083137536,1.073296
2013-01-04,1.0655797598208,0.83913624
2013-01-05,0.9838398053376,0.9847209
2013-01-06,1.0732008301056,0.9389563
2013-01-07,1.4151458985983998,0.98153406
2013-01-08,1.2785048792064,0.7933782
2013-01-09,1.2584062941696,0.928656
2013-01-10,0.9426273080832,0.92424643
2013-01-11,0.8448256115712,0.82449436
2013-01-12,1.3043896058879998,0.8415094
2013-01-13,1.293257705472,0.9850519
2013-01-14,1.4474406426624,0.9646113
2013-01-15,0.9475693825536,1.1144972
2013-01-16,1.0473283362816,1.0554693
2013-01-17,0.7104966022655999,1.228322
2013-01-18,1.0236699896832,1.2521728
2013-01-19,1.371547994112,1.1453689
2013-01-20,1.0215904038912,1.1617934
2013-01-21,1.3003772285952,1.0487884
2013-01-22,1.1049695612927999,1.1508564
2013-01-23,1.238699160576,1.3447613
2013-01-24,0.8864295602687999,1.0952922
2013-01-25,1.1957985289728,1.1263561
2013-01-26,0.4508297339904,1.163635
2013-01-27,1.1445306227712,1.247944
2013-01-28,0.7989034641408,1.4151974
2013-01-29,1.50035998464,1.3053641
2013-01-30,1.4029252738559999,1.2266582
2013-01-31,1.3342622441472,1.4536431
2013-02-01,1.5994950626303999,1.3138301
2013-02-02,1.002421516032,1.31899
2013-02-03,1.6692223509503998,1.2603726
2013-02-04,1.4768484323328,1.1505672
2013-02-05,1.1978781147647999,1.2040884
2013-02-06,1.5404959904256,1.1815181
2013-02-07,0.9988005901824,1.1273291
2013-02-08,1.074473047296,1.1757822
2013-02-09,1.1339369680896,1.297113
2013-02-10,1.1599562562048,1.206564
2013-02-11,1.0373340916223999,1.3712298
2013-02-12,1.6014278541311997,1.3584615
2013-02-13,1.2451336436736,1.3148217
2013-02-14,1.4008701537792,1.226188
2013-02-15,1.1811557984255998,1.2708064
2013-02-16,0.8812428286463999,1.5849547
2013-02-17,1.3986070751231998,1.3770446
2013-02-18,0.8704412153855999,1.3429828
2013-02-19,1.3271549538816,1.3840977
2013-02-20,1.0147277707776,1.4213831
2013-02-21,1.8411306988032,1.3508579
2013-02-22,1.5832253620224,1.461686
2013-02-23,1.3913407577088002,1.3171071
2013-02-24,1.6797303756288,1.2384704
2013-02-25,1.168482557952,1.2607108
2013-02-26,1.5133757451264,1.4370408
2013-02-27,1.4340334307328,1.3748034
2013-02-28,1.4543644400640001,1.4133476
2013-03-01,1.7055661708799998,1.3964174
2013-03-02,1.5778673703936,1.4881831
2013-03-03,1.4735455607808,1.4500574
2013-03-04,1.0021646260224,1.4113337
2013-03-05,1.1761647925248,1.4619849
2013-03-06,1.3848940417535998,1.3658305
2013-03-07,1.4415077067264002,1.3758476
2013-03-08,1.1457661413887998,1.3097166
2013-03-09,2.0158036724736,1.571885
2013-03-10,1.8001139272703999,1.4200739
2013-03-11,1.5796533676031999,1.4770682
2013-03-12,1.4530432914431999,1.3914708
2013-03-13,1.3864598475264,1.4423047
2013-03-14,1.2082882765824,1.5264697
2013-03-15,1.4628173446655999,1.3024672
2013-03-16,1.5094612306944,1.2923872
2013-03-17,1.14499547136,1.4563066
2013-03-18,1.5328259887103999,1.440265
2013-03-19,1.4152070628864,1.491533
2013-03-20,0.9884148940799999,1.3865087
2013-03-21,1.2465037237248,1.3385364
2013-03-22,1.3575169064448,1.3755487
2013-03-23,1.9220999832576,1.3126888
2013-03-24,1.5978436268544,1.4157751
2013-03-25,1.1362122796032,1.1997614
2013-03-26,1.5829929377279999,1.457572
2013-03-27,1.0864979463167999,1.4188832
2013-03-28,1.7307903232511999,1.4588912
2013-03-29,1.3513270804992001,1.3716921
2013-03-30,1.4442356339712,1.4661429
2013-03-31,1.7919179126783997,1.352366
2013-04-01,1.1529101302272,1.3914016
2013-04-02,1.1261201720832,1.376202
2013-04-03,1.3251242995199999,1.356422
2013-04-04,1.7217869400576,1.3610779
2013-04-05,1.095697055232,1.3648049
2013-04-06,0.7740462974976,1.3796228
2013-04-07,1.3559755663872,1.3599578
2013-04-08,1.6005960198144,1.5113243
2013-04-09,1.7583631842816,1.4571282
2013-04-10,1.3503606847488,1.5433625
2013-04-11,1.3618351051775999,1.3851744
2013-04-12,1.7434757965824,1.394024
2013-04-13,1.0022502560256,1.397827
2013-04-14,1.3630339252224,1.4880711
2013-04-15,1.5029288847359998,1.4473326
2013-04-16,1.5643500627456,1.414113
2013-04-17,1.3276809667583997,1.5308785
2013-04-18,1.4586581730816,1.6617862
2013-04-19,0.8391373327872,1.4868821
2013-04-20,1.2844255822848,1.3332893
2013-04-21,1.5538298052096,1.437361
2013-04-22,1.1998231391232,1.351856
2013-04-23,1.4517099099647999,1.3748319
2013-04-24,1.5436153691135999,1.5251262
2013-04-25,1.3473391689216,1.485043
2013-04-26,1.4695821149183999,1.4068191
2013-04-27,1.1889358958592,1.3988413
2013-04-28,1.3703981054976,1.4773159
2013-04-29,1.5665764428288,1.614486
2013-04-30,1.4518934028288,1.2970235
2013-05-01,1.2660640630272,1.3568071
2013-05-02,1.460358540288,1.4851749
2013-05-03,1.5761670031872,1.3280646
2013-05-04,0.8954941077504,1.5138216
2013-05-05,1.6761828469248,1.4672291
2013-05-06,1.3057841516544,1.5082369
2013-05-07,1.4874787855872,1.3811948
2013-05-08,1.6715098953216,1.4432538
2013-05-09,1.0380925287936,1.475299
2013-05-10,1.195089023232,1.3945397
2013-05-11,1.2929274183168,1.4138722
2013-05-12,1.1665130678784,1.4677435
2013-05-13,1.7773608121344,1.2864231
2013-05-14,1.1378025510912,1.3617163
2013-05-15,1.205915102208,1.4114327
2013-05-16,1.3861540260864,1.4680483
2013-05-17,1.0362331344384,1.3742235
2013-05-18,1.2276284244479998,1.3876482
2013-05-19,1.3960993393152,1.2279578
2013-05-20,1.2308945974272,1.1905806
2013-05-21,1.2832756936704,1.2930862
2013-05-22,1.170317486592,1.3033208
2013-05-23,0.9228957087744001,1.2495004
2013-05-24,1.3656150581759998,1.5715467
2013-05-25,1.7097131096064,1.2842107
2013-05-26,1.2781868249088,1.2791208
2013-05-27,1.3220293865472,1.3745127
2013-05-28,1.4295562048511998,1.2655047
2013-05-29,0.942602842368,1.3030922
2013-05-30,1.6626777721344,1.4180763
2013-05-31,1.2885602881535998,1.2238239
2013-06-01,1.6311414652416,1.3926493
2013-06-02,1.0453099147776,1.3042355
2013-06-03,1.6621395263999998,1.2641822
2013-06-04,1.3995979365888,1.2452848
2013-06-05,1.3378097728511997,1.2719623
2013-06-06,1.2522409339392,1.1806605
2013-06-07,1.1265972535296,1.3365177
2013-06-08,1.4734843964928,1.3286526
2013-06-09,1.206404416512,1.3193159
2013-06-10,0.6830460698112,1.3152403
2013-06-11,0.8831633872896,1.3964374
2013-06-12,1.1031468655104,1.3380054
2013-06-13,1.2165454554624,1.1460133
2013-06-14,1.1188905532416,1.1987472
2013-06-15,1.4229504617472,1.1183249
2013-06-16,0.6393136038912,1.1436405
2013-06-17,1.1436987884544,1.0438662
2013-06-18,0.6556567016447999,1.1567786
2013-06-19,1.2781378934783998,1.184742
2013-06-20,1.0609557396479998,1.3004774
2013-06-21,1.1784890354688,1.3228335
2013-06-22,0.8562144019967999,1.2211205
2013-06-23,1.3723064312831998,1.173306
2013-06-24,1.3058330830848,1.1460737
2013-06-25,1.1854006000128,1.2464213
2013-06-26,1.0025805431808,1.2654976
2013-06-27,1.1677730522112,1.146359
2013-06-28,0.8445687215615999,1.0746226
2013-06-29,1.2184415483903999,1.0613902
2013-06-30,1.404270888192,1.1393021
2013-07-01,1.2542348897279998,0.9598326
