date,precip_netcdf,temp_netcdf,precip_spatial_mean,precip_spatial_std
2012-01-01,1.9296892461844344,7.728531623112779,3.8383650272279346,2.4405003545403376
2012-01-02,1.6772186429656886,12.00200782950381,4.1133405500148195,2.6354310343379153
2012-01-03,9.156582318623249,15.830104253400313,3.962144302348601,3.0089152225328912
2012-01-04,2.1822758842624586,15.035841406943604,3.9462769306329553,2.893768763207712
2012-01-05,0.7006273882571623,14.14420241225893,3.9738374648650074,2.382114428776243
2012-01-06,1.033626349220181,21.077989132783884,4.475069140583278,2.8300359691485486
2012-01-07,1.163119356630518,12.627421371024354,4.4274371170896165,3.1006191389309175
2012-01-08,2.8735059863588543,17.497630341341274,3.713640416071325,2.5797807370387895
2012-01-09,15.262103172645958,18.06881652525573,4.2944453674672625,3.21561404669965
2012-01-10,4.48820112222989,13.595767349900813,4.454049005991773,2.708537657293798
2012-01-11,7.962652921914019,14.452862129397879,3.869003697932172,2.425415642627012
2012-01-12,1.5582786721050403,11.268819770867987,3.8443868931340126,2.343291606756002
2012-01-13,0.3953445338394307,16.980637141352553,3.7626184166301146,2.597015718241106
2012-01-14,1.1606666955451852,16.66872715047105,4.01960273463091,2.9373194668881917
2012-01-15,6.0389046177367005,16.822872014547926,4.236314700855026,2.9575558762871967
2012-01-16,0.7205346408076118,16.442116552435007,3.9521056115415636,2.7527587548044123
2012-01-17,2.145570847788056,18.429178241842205,4.0984997704875505,3.4529663161579576
2012-01-18,1.5128294474950463,13.655818162878102,3.9926106154692933,2.7498766162413775
2012-01-19,9.35390776693233,21.100817169906477,4.556799298863752,3.125163949400711
2012-01-20,4.553573050913807,14.96855152760691,4.31107311873631,3.209067511231775
2012-01-21,6.876628209401767,23.03398058509636,4.092673344604506,3.052201696447529
2012-01-22,0.7892853902407309,25.06805609173302,4.165760240602308,2.5693941432270293
2012-01-23,4.1076431713802535,17.72913228890564,3.942537149590416,2.6577545950286114
2012-01-24,3.1353951933175734,20.97612024911256,3.6292996335719767,2.445968734354095
2012-01-25,2.099492484439741,17.554372760232972,4.091481808524076,2.4593556636077114
2012-01-26,6.387073400283867,20.309361132557434,3.6570877344069226,2.43550177108571
2012-01-27,2.604877603993242,19.390978286667412,4.107914789168373,2.965028665316457
2012-01-28,3.0248951643485333,18.148010947927418,4.232564107109333,3.1754370876134903
2012-01-29,1.904832540416239,18.896112273210644,3.687668719201734,2.593999903416653
2012-01-30,3.9279146249277974,16.958539103234425,3.543994555058623,2.5045219713740012
2012-01-31,3.778902305072581,16.02399318533824,3.8765409790564487,2.4985724445105
2012-02-01,2.5263563471271326,17.858743228171413,3.9017388043911514,2.7440710045620205
2012-02-02,1.9469192809065758,22.33314551500957,4.022764037309635,2.978535843858996
2012-02-03,5.128376572529855,21.420964140339283,4.390905238299896,3.078686356332031
2012-02-04,2.479957301922584,14.561567436032025,4.130439377822219,2.9307436039698103
2012-02-05,3.085887098976052,22.590467198928824,3.7846496948881505,2.8762304857912318
2012-02-06,8.750657960923823,22.441279190427533,3.688497973762617,2.5024242684606453
2012-02-07,4.519398271184495,17.895347129913596,4.0030582352370745,3.0135960546530414
2012-02-08,3.590533947865624,21.139936094901316,4.411994122304909,3.3979298810630563
2012-02-09,3.4226081249472915,27.29548055289497,3.866786063410846,2.458505097324805
2012-02-10,2.253849232840059,24.919509627756337,3.9784944733990453,2.745406937464819
2012-02-11,2.7346198304803933,19.550436560195187,3.3542466949889724,2.384918164057079
2012-02-12,6.047690210170182,23.705776438826184,4.164771870968951,2.5328693722743063
2012-02-13,1.1029634472376886,19.810627707220707,4.183781471076204,3.020225416384108
2012-02-14,0.7637513282695627,26.534508871735177,3.958781459906841,3.036213455254236
2012-02-15,3.3852284617398065,19.611068144730954,4.683723772428789,3.594683969714012
2012-02-16,1.9445674382818554,22.29216373956477,4.077333067470204,2.896210514820993
2012-02-17,3.3024521811415846,23.15583987789474,4.424549151738776,2.893505003399958
2012-02-18,3.4992780760943774,20.969493775828145,3.793549615307305,2.1676698642273307
2012-02-19,3.2027853314682218,22.49633403012487,4.064781590404538,2.708658929163537
2012-02-20,5.383406255999421,25.088836383156966,4.411600958867074,3.1280374694752573
2012-02-21,2.81480405378135,21.5817012230226,3.7306471360583298,2.4951724239382784
2012-02-22,7.448994301907263,19.8869430991996,4.3203950000166325,2.8415708503442634
2012-02-23,9.19082682307927,20.304797922713156,3.862483933892372,2.1666304818158815
2012-02-24,3.0721494261923388,21.817669118683042,4.033699466547392,2.593764548829672
2012-02-25,4.424973891827023,19.003077803004395,3.8939926501752296,2.638299039683724
2012-02-26,2.851297984962351,29.922129470972877,3.9982101339953444,2.6606170343784035
2012-02-27,7.680436612697745,19.859382301127575,3.534122900396623,2.630680108761863
2012-02-28,2.4971296681962203,20.443315863053343,3.9259875034193685,3.2796426750380063
2012-02-29,6.1474085608182945,22.862024710939515,4.059985031889772,2.8797023703416156
2012-03-01,3.905422919897241,23.359305281972134,4.007283586158595,2.7228916171138433
2012-03-02,2.386378161624844,22.115876100983257,3.9710572476501635,2.8260518616834096
2012-03-03,8.081897475811887,21.16915392317793,3.739440482053178,2.400374765254493
2012-03-04,1.1484174546607477,23.199615076738084,4.083181795814701,3.062117825337923
2012-03-05,1.26417721228254,22.77309134612298,3.9158961209570724,3.0394914641789113
2012-03-06,11.338719204334618,22.321161536423283,4.049552221420191,2.956128112995127
2012-03-07,4.6142763205731265,27.68808201605445,4.034982606230451,2.6981309647228002
2012-03-08,3.564949433677412,26.980597407404918,4.019273204528411,3.017274934480086
2012-03-09,3.7740425425548674,20.19392025350475,3.309275906011861,2.140678469031301
2012-03-10,2.8595255709567216,25.38579387704622,3.654419205719892,2.5077038175961266
2012-03-11,4.892635458202141,24.101605268807944,3.9334224760867205,2.7110024889583073
2012-03-12,4.912653437215052,21.972362759792286,4.169907727618162,3.5018546633421717
2012-03-13,4.762237393947583,23.298251314658078,4.653389324318236,3.068359756455793
2012-03-14,4.351977126399046,20.130607472636463,3.880022746307974,2.503246881938881
2012-03-15,1.0179157346457586,27.346897264095347,4.702605928598306,3.1923196467229045
2012-03-16,0.779219579516154,22.114191928640622,4.295246638370575,2.736854384207304
2012-03-17,4.3181248046035146,20.21837856069182,4.105808915088105,2.9587754520018144
2012-03-18,8.218895995388673,27.054669499044557,4.137112591227025,3.181269902776982
2012-03-19,5.8920560241257585,23.36067792408331,4.137586850455361,2.7150535347636824
2012-03-20,5.401502485453052,24.706642246534308,3.575530667940293,2.338010285080137
2012-03-21,1.2625619953049503,24.138980288337986,4.010554731632966,2.726832767634376
2012-03-22,6.222695274475487,24.998123130651138,3.7103342779736677,2.205753419614393
2012-03-23,4.458033507565123,21.20219579236574,4.250193054422112,3.0573265251661095
2012-03-24,4.940648178433639,20.03327929113453,4.17970952134537,2.9926074090884263
2012-03-25,3.312903688291187,21.648737810816975,4.072833699104985,2.6661812190444847
2012-03-26,0.7574797700508521,24.892343694836878,4.032798961999087,2.7264031017190784
2012-03-27,5.697607423762812,27.657851072401296,3.830465242705151,3.0754860599906158
2012-03-28,2.18711722057807,29.096513346037774,4.171067478968366,2.681101316679943
2012-03-29,2.681909895794438,25.948102958394735,4.205913948538664,3.1832711370886067
2012-03-30,5.975059412881984,27.708313830634168,3.982004894820622,2.7130337053439035
2012-03-31,1.5007407397930783,30.25875615005048,4.087055809872399,2.8840550315424567
2012-04-01,2.730592750482087,22.69635456852751,3.9546460474035388,3.130421273322247
2012-04-02,5.370498185580413,23.844719886345924,4.015584847606215,2.654332267941817
2012-04-03,2.5690066955988384,25.3442850161334,3.9439065355657537,2.317534975164044
2012-04-04,3.023121149897578,19.089297108185328,4.414486476950616,2.772338585402621
2012-04-05,6.793690231060809,24.397988385128745,3.816980000233292,2.689222894230437
2012-04-06,9.699597158332494,24.548068311755838,4.619459243208317,3.0567207847987836
2012-04-07,11.75537758042509,25.287165895660067,3.930980301093948,2.671385230036302
2012-04-08,3.407381465749666,26.164455079077285,3.8067234515984323,2.6149835991373633
2012-04-09,1.182751890110516,25.42733166462288,4.044529601699994,2.6163660241909845
2012-04-10,8.367920389756216,27.59034017880024,4.192815269960368,3.061463536828181
2012-04-11,2.5565384659727486,25.204817103063416,4.298378034874987,3.1421670347047113
2012-04-12,3.765464981659261,23.315045404106037,3.751816121059536,2.783459759401272
2012-04-13,2.2051192080040143,25.622700644302604,4.009494873734571,3.5729053076552786
2012-04-14,4.774240874053886,24.827154507863497,3.8692363202701743,2.396194758615695
2012-04-15,2.445524287333227,27.555747576054568,4.248619281006409,3.0346150599598523
2012-04-16,3.0526354927866635,31.720346793496454,4.0677498715559635,2.632346768304239
2012-04-17,4.004566131832913,23.2220567949675,4.362398140520823,3.141021974016133
2012-04-18,4.725718706113891,22.866492647458404,4.383580238958811,2.784767520955847
2012-04-19,2.1534256157215483,25.523617179707564,4.040440654898457,2.972192022944569
2012-04-20,6.623162665012747,24.099660616723487,3.637498509655795,2.4233308253551344
2012-04-21,0.6882230015843422,24.666239444531982,3.692577584944217,2.7437314641517725
2012-04-22,5.879342607466732,20.03178733163771,3.7216751624071556,2.762150778361839
2012-04-23,7.69569040772835,25.9614073116331,4.181857717187077,3.0791951458466045
2012-04-24,4.231113744779266,22.937497848128668,3.9172836310438974,2.4707941246443372
2012-04-25,1.1452600434196176,23.75036399454283,4.290617909781796,3.195862546486292
2012-04-26,2.3525232193858745,28.299345457930112,3.785148253169756,2.6182062554976753
2012-04-27,6.710831608029627,24.043178432797035,4.3492826691992335,2.89381123458454
2012-04-28,4.044054023738674,22.187876158058593,3.617548932288699,2.4065896532762117
2012-04-29,4.585108315703662,22.90826513888952,4.041250696658471,2.7468289471487983
2012-04-30,2.403249795900631,25.497673555855677,4.222859983077614,2.7699964058503577
2012-05-01,1.0181986107410597,24.34287957027728,3.6491341271857647,2.7019018759312665
2012-05-02,1.1553316383997017,23.88228520815747,3.4460938638136285,2.7224059961880265
2012-05-03,1.8336505609274454,24.814478778490187,4.308120282502832,2.9662149994198908
2012-05-04,2.0626227871261142,21.986964738632235,3.7428404481099555,2.2462326988910775
2012-05-05,3.5780018563240907,15.471907246204575,4.2904164251924986,2.9508361826215883
2012-05-06,3.0748106807163134,21.05707203849378,3.7734571239618004,2.86299965443361
2012-05-07,6.3764208555523485,22.867377736790505,4.558919125249093,3.0657956082474693
2012-05-08,2.501459598165712,27.089100037559756,4.1931135582499985,3.063180708756688
2012-05-09,6.007920301867532,21.636529967574706,3.4524722583285326,2.2436326483483846
2012-05-10,5.907146872407064,23.71444650178323,3.872012982419802,2.3847985946769996
2012-05-11,5.014138404844828,20.632647210780842,3.6337065638772383,2.232302521387404
2012-05-12,7.582361889236084,20.65001589686813,3.7820838823223624,2.6700414424288135
2012-05-13,6.51849952917749,19.180305793674044,3.8623514082588177,2.6894969777361104
2012-05-14,1.1347190937154414,18.924231863761705,4.191158808986589,2.821495748815071
2012-05-15,6.145272674881265,23.31556529993263,3.5189523750912044,2.031541204583503
2012-05-16,3.274846521822902,18.21576468434073,4.181613997817137,2.9014475930778523
2012-05-17,9.499104606762224,20.350533451292677,3.7455728864214133,2.562817654511957
2012-05-18,1.4965165898559498,21.16935658925214,3.723940477591008,2.591701424971189
2012-05-19,6.263358329428379,21.93099218340106,3.8852377523865753,2.9637372026843862
2012-05-20,1.2158078539154864,17.35640523696658,4.7360785818394735,3.362908251267258
2012-05-21,7.2135360607840315,19.398075294888233,3.8623477484395408,2.8626833305530868
2012-05-22,4.262271874071236,23.1230004515519,4.684026954429973,3.4236679758291757
2012-05-23,14.668796809290136,22.006818099147306,4.056386577738354,2.8745884102099954
2012-05-24,2.1059142158061,23.542793672098416,4.1700256209867606,2.7801252737891047
2012-05-25,3.8514423593057088,16.563349095884355,4.329540058148874,3.007458857842846
2012-05-26,3.6292061099701756,21.802250416697376,4.651041446941218,3.1867641288083832
2012-05-27,2.21100532948385,24.688294907681588,3.715574037157286,2.7004594187046114
2012-05-28,2.035707396875001,18.69388765148718,3.6529273716543917,2.5245265748392725
2012-05-29,4.337761793752382,23.270677188034746,4.221511068135859,2.8203770522046776
2012-05-30,1.0258303201160412,22.5947229785814,4.289195377248117,3.4157502165420253
2012-05-31,5.806843326215873,20.885450717773598,3.6231553039705617,2.6077089656141834
2012-06-01,1.7682517533467756,21.128612307831656,3.9803502194813216,2.6748531626851797
2012-06-02,1.7154108591455624,19.65005915691849,3.8064594721714555,2.6305885640444657
2012-06-03,6.065923655781516,14.306183436509707,3.978811749409557,2.5366030667415798
2012-06-04,2.988225767275083,13.854802463707955,3.840374164948588,2.754217988631934
2012-06-05,3.003917720332282,25.549653942639793,4.2574989646656505,3.7106763401045075
2012-06-06,8.44063146471168,18.712284847847165,3.896419914025584,2.962114638511542
2012-06-07,0.5842693514120028,15.055784751258434,3.6477200102702185,2.3671655355679144
2012-06-08,2.042156563087899,25.751171843401547,3.8348875314386803,2.9484289390470466
2012-06-09,4.852967794879087,17.008588135052392,4.350094974935876,3.11055698589038
2012-06-10,6.230120966579027,15.338955561321422,3.7992594587740314,2.454563791756775
2012-06-11,1.9247754086331208,19.253482004387592,4.801707074546496,3.4754500000617035
2012-06-12,2.7234645070275385,20.050785273216306,4.186245656330375,3.0585392770855453
2012-06-13,6.415881089901644,15.910835070949238,4.209438180574869,2.7997478022721376
2012-06-14,1.9240256079825633,21.0343600938238,4.161624814260019,2.751254760486884
2012-06-15,6.592698274768232,16.473751664479764,4.13294278048995,3.1290149648223786
2012-06-16,1.5342938604058571,19.002679274500395,4.1335861570603125,2.8892165202288824
2012-06-17,1.2847845902273043,24.770543882956517,3.9079001630690287,3.0259349513107603
2012-06-18,5.895582589652021,15.434052680744571,3.7661465311103655,2.715188434414674
2012-06-19,0.2534140501290558,10.171973979398524,4.157633931978322,2.866769177911966
2012-06-20,6.05312522515013,17.53219893961464,4.118513737010489,2.5411732383710386
2012-06-21,1.739299834927206,15.948515628045552,3.9353565356494964,2.54571888924094
2012-06-22,5.293613765329466,15.459936664316057,3.4326051187516624,2.38890438221265
2012-06-23,1.821254980909518,14.46848449834648,4.342456151705006,3.14081604630841
2012-06-24,2.0001293535272144,14.384163487867358,3.8115730028146935,3.1528831426491664
2012-06-25,2.009606268456252,20.441450545127495,3.8486229821681905,2.648811063808496
2012-06-26,2.7057499292444738,18.34871289570432,3.832250051813927,3.2019112415140834
2012-06-27,3.786079995794464,10.57976536574371,4.1707511415778376,2.80315551134465
2012-06-28,4.270549439365506,17.125698819650957,3.956996996649818,3.163882097841845
2012-06-29,0.705143350317568,15.015153950150973,3.540172850845268,2.4899884652172446
2012-06-30,6.343861104503515,16.8274105806422,4.129843184663206,2.7425398936012075
2012-07-01,2.3924822557904464,16.766547068940287,4.067334430243251,2.891174631595763
2012-07-02,3.3695696755495392,16.351508648765673,3.908338621240306,2.687519423721925
2012-07-03,8.43307880336985,13.820227102539741,4.266991810584826,3.090278535747157
2012-07-04,9.588380894748862,11.766307201693547,3.947094488876013,2.9917267319072125
2012-07-05,6.4665736587030676,11.19347018232768,3.7210845085868844,2.2451116870228045
2012-07-06,8.153976294065677,15.458890747636389,3.794175357879768,2.42411067294856
2012-07-07,2.685976978217672,11.212969549303246,3.6270802565560922,2.4893380969734182
2012-07-08,0.9494247134867988,15.169055228495719,3.5029409611198012,2.5407714334287155
2012-07-09,5.414202535849577,13.481322012489953,3.732603335733458,3.2096529682943324
2012-07-10,7.232052076362514,13.456725249098863,3.91708798755358,2.8392943440220533
2012-07-11,4.96216102224443,14.001109107007588,4.036074154644253,2.4516798360907313
2012-07-12,4.560290350463456,16.28435544398888,3.733687251147745,2.602544718562602
2012-07-13,3.4685278318169295,15.576567063332034,3.62943714316837,2.3904523469512577
2012-07-14,2.455759131009414,13.819030111606736,3.97167437256734,2.9656802057255165
2012-07-15,8.895927290613418,14.193380744615949,4.094062914242797,2.8615358971495146
2012-07-16,5.7796829743746025,11.192626738878229,4.515326094254583,3.205505796544115
2012-07-17,8.232534512087772,19.68214703723714,3.951933343825668,3.2455746231341513
2012-07-18,2.9560345612067502,15.236172472559701,3.7117590458536664,2.521682600257196
2012-07-19,2.2827709507691147,5.657092235617082,3.55184865689137,2.2681550649330218
2012-07-20,1.812847165475399,9.875886845738245,3.829470153967981,2.6544181210175886
2012-07-21,0.39177156460062174,12.295343171489133,4.131374954581568,3.14701481523434
2012-07-22,5.1801627365763,13.973864380012877,4.154007658173095,2.9758366488771326
2012-07-23,5.036914505145618,14.69380838577931,3.9948664681490804,2.6400509530062495
2012-07-24,4.436933005737308,10.994443692390306,3.4739090124655077,2.219783629763809
2012-07-25,1.7294241939564814,13.868870785105393,3.9955311327759704,2.576354461114319
2012-07-26,1.7209633978710535,11.219300160877626,3.486398816058354,2.3628192803435244
2012-07-27,2.5640389591710395,4.938807466199581,3.9277316938061113,3.103069658065774
2012-07-28,21.10659688286629,5.349799876957585,4.166161461667986,3.0888141215050475
2012-07-29,0.6617989726168773,15.716148379407938,3.595437765422842,3.035997105153253
2012-07-30,9.225932256763357,11.608390320911246,3.891780768011427,2.73553813587236
2012-07-31,1.1012968316914216,4.4083719529523595,3.797501894258391,2.7036227960620978
2012-08-01,2.441581207319843,9.842770335022081,4.476260324737789,3.227377845630169
2012-08-02,3.8194010386718165,7.5032652542581575,3.9924540987600414,2.7826227501587097
2012-08-03,0.4243583873747866,6.1333066914163545,4.008653851744673,2.769800277796563
2012-08-04,2.451245440886444,8.355366387604096,3.6818942581479455,2.58867672088078
2012-08-05,3.150650731704984,10.224879623958532,4.308801802788892,2.6951249861604945
2012-08-06,10.829810237077652,8.279061073851686,4.196796282335236,2.573856581407694
2012-08-07,6.077909875119193,6.365595831339618,4.437837791344155,3.039175311387689
2012-08-08,3.2639949769344754,9.7187740714838,3.9917342646118676,2.9423706886007857
2012-08-09,5.674324127959522,9.270686944431796,3.99367543720734,2.7776765103384986
2012-08-10,2.6040480920933082,10.164609824152329,4.154911128153268,2.385240063680237
2012-08-11,3.848752489656013,9.444242589429367,3.96297705407397,2.652025260376918
2012-08-12,2.991978010456821,7.67933209224828,3.724658186723115,2.617729766436756
2012-08-13,0.5720632557298728,14.68769363780783,4.13414708022377,3.061637393278721
2012-08-14,3.203557170927983,9.277745133903831,4.115644252176052,3.152384700904971
2012-08-15,6.111948302152589,10.729411245149194,3.8178367428942197,2.68670320248593
2012-08-16,4.4700883745189275,10.613796076740648,3.8119256293492767,2.4619192732965622
2012-08-17,6.1695950622364295,6.926886711870138,4.135506806149431,2.650011619152498
2012-08-18,2.1340477063520664,6.9731111252067,3.5838543584669225,2.7297765775318816
2012-08-19,12.961210393329644,6.635686143498221,4.32862330536014,3.0752788693422266
2012-08-20,0.5073639717381893,4.915243579193838,3.9962886829567714,3.134571120059094
2012-08-21,6.041734946594115,7.925784516134953,4.248952207186037,2.624195289675117
2012-08-22,12.221256948771847,7.15399573301231,3.8881240167449773,2.8358476023515786
2012-08-23,4.506272380222923,8.56619688565247,3.9179420889216834,3.0572742417461716
2012-08-24,3.65461196260899,7.983778429836464,4.656306515696953,3.1288874339710238
2012-08-25,4.126279547004097,8.491845047664839,4.0782990306593,2.6141751559485655
2012-08-26,1.4294416449063678,7.732618195007184,3.5092039380130053,2.752216831117892
2012-08-27,8.988454754216113,10.416379879528503,4.285622048230306,3.0570326445923035
2012-08-28,1.516711528103647,9.754687218286186,4.249641325979535,3.4260676908048064
2012-08-29,1.625398733891097,3.6273027864145915,3.7561886961443984,2.7551771355803067
2012-08-30,3.0624935810375264,6.922892401440989,4.194381831025334,2.5910533998213103
2012-08-31,0.915655378109847,-0.9640398016942067,3.9547261309760176,2.6773449153670854
2012-09-01,1.9771634375490854,9.767112126878434,4.1649509409920125,2.946598877796404
2012-09-02,9.061999786168144,9.602359766439083,4.542469123180004,3.1003297313433467
2012-09-03,1.6854916499466441,2.5330848854418058,3.7213133769151012,2.8528852024053566
2012-09-04,1.5887170031072275,6.989536436783987,3.878246458123149,2.6553514061620986
2012-09-05,1.2295486678984033,1.979917029148499,4.119805948254805,3.1008264833657773
2012-09-06,2.259098331439224,-1.306560953907379,4.134507629759311,2.7359285195003187
2012-09-07,9.541076909117566,5.078984815113827,3.9141108577393324,2.910026682275592
2012-09-08,4.058736906343474,1.4538741468424865,4.07079920170382,2.5801112646393753
2012-09-09,1.5613398891270587,10.871716994361822,3.5413551080449395,2.562546180272363
2012-09-10,4.7390719546922435,-1.6642420049816868,4.0456362369508945,2.7318605515206427
2012-09-11,3.0490682903239614,5.170344586092024,3.998695746850249,2.666578717729036
2012-09-12,1.0571945381348713,7.054148124495441,4.247592888831931,3.7417143628494847
2012-09-13,3.2692830514739346,9.474572006097626,4.268494733725859,3.325387884475306
2012-09-14,4.165253055951791,5.250605026797757,3.6817326553146628,2.477089766223555
2012-09-15,2.603540902088576,6.971208783722338,3.92306491360892,2.5714243290570287
2012-09-16,5.698819058107378,5.969548217332619,3.168066352627247,2.1963363571589896
2012-09-17,0.8528366351593774,9.09859647859592,3.734361666728134,2.608490344862201
2012-09-18,1.7107741526129792,0.48230998973558936,3.66053905502905,2.8482389250972533
2012-09-19,5.1176618734909916,7.865565373243781,3.815909599228776,3.022872925614873
2012-09-20,3.5209138086122844,7.036712634565257,3.3968360097632804,2.500886711235851
2012-09-21,3.244197410472975,3.8765851293220064,4.229847074276588,2.911063095189339
2012-09-22,1.8707007542781307,11.021575416204922,3.172581886387633,2.0473713067412453
2012-09-23,4.40130498445526,0.7458320994510581,3.46965639778186,2.368895119891704
2012-09-24,4.830095689559353,2.9201269925134468,4.049183055693883,2.7534266398755194
2012-09-25,1.6126607926154566,12.126388361886503,4.071814307400311,2.85438919216107
2012-09-26,3.7481846535708208,5.739883329682229,4.255123566465659,2.775516161961679
2012-09-27,2.857390125618317,11.913644344472248,4.382684614811138,3.0267062081236658
2012-09-28,4.994989541297335,3.0049485652995074,4.491509953512617,3.2875380299515675
2012-09-29,8.776733177512506,8.72651339782395,3.7342321117047526,2.752211661359546
