date,precip_netcdf,temp_netcdf,precip_spatial_mean,precip_spatial_std
2012-09-30,5.189038045350258,6.510060475962023,3.8288533211531575,2.9714158824219794
2012-10-01,8.503469413892764,5.186150153862342,4.189194639139683,2.9826277836609685
2012-10-02,2.843706811149514,6.023838909765729,3.97529791477852,2.920182339828844
2012-10-03,1.9467723265930759,6.85387457770456,4.055355770730693,2.843265408246277
2012-10-04,1.2364203400267875,3.0501843176158627,3.703773432033018,2.747233491599797
2012-10-05,3.6766302097483794,6.3628048142301585,3.71505130903767,2.483036690624406
2012-10-06,1.6340516371013079,7.344142442949217,4.897805795399542,3.1725210875448417
2012-10-07,1.5740627993841412,5.213280715800515,4.427529209498569,3.3086766659787927
2012-10-08,7.3308152323944515,3.5345236381128844,4.035271197868339,2.9684060183096146
2012-10-09,0.8806769095798811,2.889519364654604,3.969264724027361,2.672728722406675
2012-10-10,5.013629054583374,5.706409531917531,4.271561555622605,2.713247950959148
2012-10-11,0.677321873222307,9.538901404811721,4.13839441640955,3.3336204398819795
2012-10-12,4.094294778400858,3.6027643846707855,4.371220302918638,2.909810191986441
2012-10-13,4.034056925208753,4.810552325695513,3.7085023087671267,2.3642382150731134
2012-10-14,2.429491989624663,2.3986336050646537,4.447589396482249,2.844803841419329
2012-10-15,7.562584853131823,11.307154000783129,3.8641343999274333,2.833742775124724
2012-10-16,0.29976352598169576,6.344044859604626,4.020892926356876,3.0877030069280895
2012-10-17,3.0532528395526657,-2.3815560345836424,4.035017884536726,3.0704874293720334
2012-10-18,1.6720905142914064,8.8172949897697,3.8985776895336466,2.8221082830045683
2012-10-19,2.964035910219411,6.368969216731469,3.6949344534362045,2.7972001478676196
2012-10-20,3.2680292160988396,4.224604678835673,4.0431013815621135,2.727275218001877
2012-10-21,18.484149470172838,5.535007526397198,4.1987768287643625,3.4094447706871103
2012-10-22,4.700877408774925,2.9523252224349825,4.1207077393053835,2.921928703644954
2012-10-23,2.1798645069143707,10.208854464537042,4.355098307302737,3.3492668683282405
2012-10-24,3.4349005682058538,8.387641845008604,3.930474074321379,2.595390549525926
2012-10-25,7.193528450723947,4.685451814107505,4.521206121035709,3.428318655499108
2012-10-26,0.9682336058209486,4.514233564519889,4.057927056211327,3.094155473025539
2012-10-27,5.489284823417092,6.0255005512180215,4.321686892408546,3.0125568222583468
2012-10-28,1.276515535163679,9.967732583921286,4.333503380623196,3.0752451931518956
2012-10-29,2.2020377717249846,4.7378528028910205,4.062744335523816,2.807415874870997
2012-10-30,5.036564867358331,4.103489660190117,3.844126026611562,2.777992860421538
2012-10-31,1.7235056667855368,5.944465075260814,3.7177128817988914,2.69166311419108
2012-11-01,4.8079914228176115,4.380849574969058,4.111229250169417,2.9211573448781207
2012-11-02,2.6988389640252857,6.23006364989607,3.7366430546491656,2.857403613138467
2012-11-03,16.552099757956395,6.0002779139831555,4.050476271913452,2.970044519688184
2012-11-04,1.0500708928705986,3.148130119928781,3.6173238635652947,2.754208335957034
2012-11-05,9.822299695350123,7.484169402923661,3.9018199929226114,2.455519683832322
2012-11-06,2.458347681504282,7.85119643778371,3.807267767183806,3.0261839983436105
2012-11-07,10.598730858644723,6.473870665593902,3.9409482347375304,2.9889295108403524
2012-11-08,2.002747657563657,10.496118509804251,4.00141725229663,2.8410145195414915
2012-11-09,1.453333810780289,8.309056421926725,3.917927349080336,3.022256710745951
2012-11-10,2.38555725703614,2.3268292903148007,3.8769802769520108,2.980368587818738
2012-11-11,1.7331521871623683,6.826427471305995,3.710045603359997,2.1785543759554455
2012-11-12,1.7178563467218693,6.783567247095332,3.4566403074024006,2.1304229043065823
2012-11-13,6.3042271146979365,5.269716732241442,4.237320839764213,3.0373167015283373
2012-11-14,4.340508457987468,7.727125081987286,3.9927570704391213,2.9751895183753594
2012-11-15,1.4898588905727612,7.894311156016791,4.0820285999028965,2.771210314749186
2012-11-16,2.774385295829814,7.090959059045991,3.9958629756544854,2.3227781430709165
2012-11-17,2.6096550340044034,4.493125944648888,3.810989686854634,2.777828089299572
2012-11-18,0.7161574208883394,6.453843834583356,3.387335296210156,2.4836252571133772
2012-11-19,3.3422022398193527,7.167945016974376,3.995338342665564,2.6409253687872174
2012-11-20,10.417460510806793,9.549031444957325,4.1405122480002055,3.2972188245857974
2012-11-21,0.9722330987507132,6.3639831808145,3.844608794552087,2.4767504085483365
2012-11-22,10.560464134102299,14.336253135315088,4.402232617124013,3.1464180220261277
2012-11-23,1.782659686312944,7.005711372290458,4.286616614949377,2.467468693243854
2012-11-24,3.1813221618518153,10.195376598894065,4.478932904615313,3.2105394037184585
2012-11-25,2.9980617770722335,12.52797619613436,3.967265336267157,2.827132000564281
2012-11-26,16.1673403777266,4.754359518077725,3.969288524503234,3.15480696560545
2012-11-27,4.750717640441705,7.69946490345136,4.241160366224799,2.832900235231816
2012-11-28,6.190888588059323,7.610530240182758,4.089109950174598,2.498671340917948
2012-11-29,9.789571867345357,6.273206698041388,3.8583353202227992,2.4033073776607203
2012-11-30,2.113950868425663,7.89446612459333,4.212389260472801,3.2518615003580433
2012-12-01,2.0431814456713977,10.45685070478969,4.065303123699916,3.0320131437790914
2012-12-02,0.9434075901155733,11.06797228885326,4.090859816716766,2.929269681235356
2012-12-03,6.954133314726813,15.257859359995432,3.6170541315858573,2.295476800138882
2012-12-04,2.1722973008634736,11.620303515201577,4.489484204639206,3.0661413151709
2012-12-05,5.040606115473162,11.195918047002294,4.18949918340217,2.678551033226369
2012-12-06,0.643520292696256,7.449298486580128,4.3256096939861814,3.3208794991876185
2012-12-07,3.9328284855443925,11.899645601485709,4.480310849264683,2.7798268788603977
2012-12-08,11.43484243898351,11.361172762861148,4.015484851305989,2.7747241493779873
2012-12-09,2.570659162754322,15.469629615942168,3.549692437568289,2.317976878622341
2012-12-10,5.229120264197226,6.4449136540357514,3.641610250302816,2.785552617867506
2012-12-11,4.685388489233219,13.660295021488217,3.650178177078223,2.4819303425167516
2012-12-12,3.837097289107514,8.823015932681887,3.4875511218731514,2.484101194974664
2012-12-13,1.766246255411204,11.369910498466206,3.6447255024239467,2.2825155396516377
2012-12-14,3.4920817458645357,11.59933897223351,4.482621239204969,3.1634587437397346
2012-12-15,2.826237052937326,8.191062453588383,4.221856220657776,2.7731133887601302
2012-12-16,6.3560119331004685,11.766343937896377,4.362862192780625,3.169584062308888
2012-12-17,3.4602535933318297,16.108126108367706,3.794303422539258,2.510356035362398
2012-12-18,2.0059566023685806,13.290325224060837,4.084096551463711,2.7090986283495
2012-12-19,4.751327344076629,16.3502826837627,4.061282441057848,2.4128747223025755
2012-12-20,1.281584434253258,18.64145808825677,4.089633493093498,3.0753333846350936
2012-12-21,4.324690660680831,13.071793047546679,3.986830799973091,2.804870746627486
2012-12-22,1.2256237375204317,12.674875662313218,3.6703244300865396,2.7473707354719257
2012-12-23,2.2563389184821276,12.826022833050907,4.329653481582285,3.2189782474901256
2012-12-24,0.2702376352253067,13.058391964406344,3.485297744061756,2.5598343743440997
2012-12-25,7.60050816663502,13.953547677333669,3.6017268018163646,2.3581878594441212
2012-12-26,4.112502437146799,13.753557712922342,3.9516438538124077,2.801498035933403
2012-12-27,3.991837605079338,12.104408344795305,4.396856024064585,2.921800691196261
2012-12-28,5.093321148439804,14.222292185571543,4.025733372752295,2.701823602950934
2012-12-29,7.064984940461114,17.069850934650383,4.0730324981676835,2.5546039131816523
2012-12-30,3.533791338990946,15.204995648079977,4.424002893766343,2.9325977206936265
2012-12-31,1.8082984179328896,14.737984914958659,4.0427111525601065,3.062127826373725
2013-01-01,2.7533659768840324,14.881109017951099,4.123724622031674,3.13228641223776
2013-01-02,11.058184120316954,13.820406387396307,4.155328417127491,2.9775831878415904
2013-01-03,6.508624950880891,16.124982956391285,4.267020580567735,3.1773060973786866
2013-01-04,7.922983009011051,18.69042711478373,3.931851923666295,2.8522268295380284
2013-01-05,3.641442479705061,13.035710536050045,3.955528245881618,2.7528552057250772
2013-01-06,2.30233408681858,15.315434774402863,4.189835009218954,2.57603689342649
2013-01-07,1.0349834592927227,19.8816437308684,3.9487451888533736,2.501478983429117
2013-01-08,12.359294916833514,16.945627421202285,4.139983417392084,3.1589873675729994
2013-01-09,0.8612300772485093,22.064203044558894,4.1174967968292515,2.99492665677189
2013-01-10,1.8013130009685228,14.050452989059004,4.001942156293861,2.535895087867747
2013-01-11,6.080981835191711,17.64626516948482,3.8164223494486165,2.776697857659665
2013-01-12,2.2849844104793466,20.06102997784363,3.42157514567804,2.3251913122420205
2013-01-13,8.606545625492602,22.320101686329604,3.699756056208535,2.670748617848255
2013-01-14,1.818465375352805,21.972916129410063,4.0647749099666655,3.1952536552906845
2013-01-15,5.603166082816881,16.690251469725172,4.078609290898218,2.9954999648707616
2013-01-16,1.9786179984272676,19.75500489625235,3.8830809017451884,2.4665337568169403
2013-01-17,1.9451023435542056,18.731210132973285,4.157290657366212,2.9026515524584715
2013-01-18,2.74804652799534,14.505762067694144,3.997481079490179,3.5129619659099967
2013-01-19,3.1856926869303677,13.266430623304675,3.997168173153116,3.090209081419925
2013-01-20,4.62095630136961,17.223051989510836,3.9778161539304664,3.2527410622351387
2013-01-21,8.48532613277256,20.189605756955086,4.494744149796139,3.2579440274785725
2013-01-22,4.778648133248354,12.92552483748043,4.136421112966798,2.80158890992222
2013-01-23,2.3256691097790294,18.519732796588055,3.842841787939762,2.8365264431396096
2013-01-24,1.969668714888071,13.952151805050448,4.320647072969802,3.04593276030672
2013-01-25,3.614315253301997,17.62307146600829,3.959566222544644,2.8122232088006722
2013-01-26,1.8477333952559025,16.63664338775175,4.378945590224799,3.3639483266746364
2013-01-27,2.6453503972626864,23.10557315961244,4.0440370858061625,3.0248958683259586
2013-01-28,3.132474254252924,20.79908323383589,3.3564427842807794,2.2994433720717296
2013-01-29,8.426929990721105,24.137770311763646,4.153668874408168,2.568296326249344
2013-01-30,2.3376824511110668,15.486880512985222,4.008526498287734,2.7035704455783893
2013-01-31,5.002769993616211,19.749863238847094,4.031097251441119,2.842365264578243
2013-02-01,7.023250823088905,17.20481892343399,4.293949969252729,2.763136420984484
2013-02-02,4.299373575274251,18.47829183923312,3.628739246770912,2.65936083971573
2013-02-03,2.8868121018060533,11.96246730211601,3.865791311000238,2.7289059566536262
2013-02-04,5.907431135967913,22.38360415335496,4.41970168013879,3.0304082710036178
2013-02-05,2.037854536105375,20.948381621376726,4.066387586520552,2.9146858506521007
2013-02-06,12.559542416014596,21.017641188130913,3.8827443630940683,2.454922192960019
2013-02-07,5.745109504599812,22.985715104236057,4.51921635000901,3.1616276046175336
2013-02-08,3.918786142996153,21.932387552481767,3.780165991129429,2.890914547700988
2013-02-09,3.5923227242389073,23.14511688929567,3.6868601609033136,2.617876103308467
2013-02-10,5.101986520016696,22.410543641635677,4.018330027307909,2.601989174825053
2013-02-11,6.521571515077309,21.00767999158848,3.4276419604678177,2.1952777601298004
2013-02-12,2.585694154603017,22.610267137042044,4.04540815740613,2.9526035624884495
2013-02-13,0.48201277021588645,18.59138740036137,4.147443215289198,2.8134913803554094
2013-02-14,3.254733689918007,22.4172054284333,3.8824175040211237,2.9850324967350215
2013-02-15,2.343601870595552,20.601083730774263,3.67309536663882,2.7160782854970926
2013-02-16,3.6070354873195543,27.46888506948256,3.6535129135001863,2.2408926157415023
2013-02-17,5.041025166399336,20.68660157190583,3.634386788891822,2.404371371153991
2013-02-18,11.736342661716122,21.74223399064229,3.9613329487674487,2.6433185351937727
2013-02-19,6.154866226164838,25.589597140372994,4.144572046648958,3.0981968773176605
2013-02-20,4.190931575542461,25.654883136312744,4.438149982243888,2.9734353307414496
2013-02-21,4.571199457867567,25.639196600441533,4.202029702559033,2.7281354033645493
2013-02-22,7.678659241869479,23.821198587307816,4.085959729086995,2.837211377159401
2013-02-23,2.6283895060219096,27.67956708249922,4.004465849185025,2.734150913801575
2013-02-24,3.829582892866381,21.252180420082926,3.6597551781362436,2.7333620269611405
2013-02-25,2.6349835009587346,19.251412618369354,4.006840714721102,2.8513150207286233
2013-02-26,5.187692935515212,25.13231984313133,3.786764172645753,2.4614727658264397
2013-02-27,5.65129662243464,24.76011531995596,4.215971598622795,2.8558984140142427
2013-02-28,1.9074034537057658,24.73325338342294,3.7620324843339517,2.637729088018306
2013-03-01,6.763533439610154,22.596488482836666,3.6909755493515246,2.153706393979985
2013-03-02,0.30625956430004436,23.940556427215533,4.142712524726246,2.940585906257759
2013-03-03,3.402475026450486,26.349068746125482,4.076499756497574,2.74220707115195
2013-03-04,2.6855210219960663,21.158473614181286,4.791383412026384,3.281607755879793
2013-03-05,1.1742763262292377,26.518894917816393,3.992489605747181,3.2172904967388996
2013-03-06,0.6599848718959654,24.612712656876177,3.9976542373079114,2.863594008743006
2013-03-07,2.978491225309687,26.69890706150244,3.8993801947308504,3.0046485081885064
2013-03-08,4.394472246619369,23.937193477800804,3.5702873818027596,2.7742175996156235
2013-03-09,2.334856991964669,21.10575747461025,4.1128387684666405,2.7616461297858734
2013-03-10,1.9019460141665478,29.982483157354434,3.668755491085954,2.4377175365960957
2013-03-11,1.2660554129858785,25.73542947150618,3.8179910253090052,3.0612381940194933
2013-03-12,5.79742055989642,19.383708282450115,3.6436589387731915,2.4871842117120986
2013-03-13,3.233255615871194,27.2596022307529,4.433500961219924,3.5915675373779195
2013-03-14,6.942743449675705,25.54359497051314,3.996854211924659,2.995366784975325
2013-03-15,1.9721783264491337,26.730533068178048,3.856442036005776,2.246505842454929
2013-03-16,5.083939546863811,21.90867666886702,4.12554604470693,2.4633751445212413
2013-03-17,5.331874863774814,24.65083515999303,3.851775193498346,2.4332932612603217
2013-03-18,4.211797443967441,27.827006606118566,3.497795737999896,2.56977514398128
2013-03-19,4.928468701280603,25.16154399434183,4.225411659047102,2.6360740706514263
2013-03-20,4.075916851883856,22.94899298895284,3.535668576813151,2.4665822845814667
2013-03-21,3.5319713642769988,22.102242921654117,4.4933920060025905,3.0077406130957276
2013-03-22,1.9329171354263006,21.807354578935808,4.122016194629821,3.077909653049223
2013-03-23,3.3927476198191937,25.663531990188414,4.100489050541896,2.6745268191829696
2013-03-24,5.888345757361812,20.32512980834325,4.018417270501323,2.780521024186701
2013-03-25,8.357532782416355,29.116832679974898,3.6562297769684102,2.743332490080253
2013-03-26,4.8232209794764715,28.302228151461414,4.063294512029777,2.5978256057227127
2013-03-27,6.316074903487498,22.06396234555066,4.466274508506854,3.3930819539691974
2013-03-28,1.9081084945456215,30.57810880736976,3.424566297293991,2.496995044402661
2013-03-29,1.009067489755975,25.794102083606354,3.7315227684441488,2.630948795861699
2013-03-30,3.3667626937903568,25.512139158961755,3.9689307028715404,2.695823134152359
2013-03-31,2.8109641388371305,30.135621223452368,3.9203829458287562,2.61263382209768
2013-04-01,3.212741637383582,24.619427291835848,3.7586964518318666,2.174087437293439
2013-04-02,7.006803718628425,25.255562198063956,4.082993889684964,2.7579573485246818
2013-04-03,7.23843163535115,26.87480293826136,4.094067389535628,2.778321371397306
2013-04-04,3.5292616718058265,24.45118592838094,3.9205901454861634,2.9592607129383697
2013-04-05,0.5615709233033016,29.953098644325067,3.641655087217635,2.3621399439646815
2013-04-06,3.061039139644879,24.696129306747483,3.9131113142525162,2.808748438934682
2013-04-07,5.477173290247149,24.576551259547728,3.8623642297149514,2.3920594208422075
2013-04-08,1.1073237679603603,27.677453568292933,4.567134237967508,3.357375164444531
2013-04-09,8.292514680518932,26.15790881054647,4.428676605157278,2.992492930020193
2013-04-10,6.91444435795989,24.660630946823776,3.867566758125913,3.0063822502166215
2013-04-11,2.608634839862564,31.56319317679751,3.6119965083865084,2.59239444113901
2013-04-12,2.2188492190446483,24.82804917416202,4.102040323831003,2.7130658098758236
2013-04-13,3.949359669733413,32.35448104144988,4.026659555491493,3.0766920323385047
2013-04-14,1.4761296305666112,28.517542167159345,3.8990263844471404,2.700577839909046
2013-04-15,3.1250917356783243,22.632760855582696,4.518721280406044,3.013646182556418
2013-04-16,1.1069423303983572,27.171515009704777,3.4932471447131017,1.9347724685538046
2013-04-17,1.0716497420766407,26.38929995507071,3.4705056024010834,2.2249254305649986
2013-04-18,0.17839247617409967,29.398544032913755,3.826271610741637,3.0659042038594335
2013-04-19,0.9485301783602864,21.75178781099986,3.9775360582661072,2.867312239740217
2013-04-20,3.0921282193501365,25.563636550174607,4.112647042126008,2.718011312694545
2013-04-21,4.344735228783507,24.433704628490776,4.689456742906746,3.5581591285164924
2013-04-22,5.6276053975207,28.63829077294269,4.204057881615549,3.284737328435106
2013-04-23,1.01632038264403,25.114604009944976,4.404106730520599,3.379436485995604
2013-04-24,1.3254470617300482,24.665780334757684,3.6553181835586406,2.408510622677494
2013-04-25,1.7444552446583532,23.918315372433554,4.007426405030032,2.672035662695617
2013-04-26,4.413998815390404,21.217242543913006,4.206632980319799,2.647438230500514
2013-04-27,4.324481414671252,28.09680984819481,3.6095007177650125,2.31266473616396
2013-04-28,3.6461153199699767,23.55694222104553,4.047859887951552,2.937548528671248
2013-04-29,3.131558834041572,25.60259440617806,3.776466121171625,2.712702418907541
2013-04-30,3.895116584186242,23.97567787346046,4.1681584920711465,2.8256308188866113
2013-05-01,11.872430373452225,22.678651876149,3.665079290012425,2.400055925039282
2013-05-02,2.575367488196502,26.7343777802027,3.6356276784942527,2.9074229608058078
2013-05-03,5.09124448356668,19.270119129051903,3.8420193330266947,2.525434453233189
2013-05-04,6.604729657096419,22.621549496233612,4.739459954278904,3.50768368627786
2013-05-05,3.089349270273892,24.709036946889167,3.9100505628992117,2.7325623475837615
2013-05-06,2.80755218490066,24.698918271163997,4.268983451898348,2.6273732456285033
2013-05-07,5.216049460459031,26.40020495005713,3.716249958989602,2.536839067837689
2013-05-08,0.7494004479340105,25.329120543435444,3.919055547215064,2.6352558757200204
2013-05-09,4.607978962086526,19.654579907679505,4.26435708228758,3.1423520006329997
2013-05-10,3.177333603234655,26.247043582438554,4.56969889553695,3.0277588605893935
2013-05-11,2.781291945442352,24.892695724205034,4.064211389866572,2.844001428928644
2013-05-12,5.611238514486173,20.452587882520618,3.549053201524197,2.1999306077471967
2013-05-13,2.1732653294225175,19.700685658594786,3.886354200215487,2.60479570153765
2013-05-14,3.4371685605387188,21.79154621649801,4.017192296220481,2.790286722147291
2013-05-15,5.796183882850242,19.508648846861696,4.474137433462789,2.7317775765043337
2013-05-16,2.803207211433873,17.924911558594996,3.6337924330238054,2.651455013740229
2013-05-17,5.3823777576288,20.330973853375514,3.5537865037246115,2.666279170575726
2013-05-18,3.6597758752470795,24.902922339411816,3.983919000606386,2.4729950252881387
2013-05-19,3.4406547501100033,22.921657314397653,4.093429554705621,2.924982253061061
2013-05-20,9.649724550538389,17.806893315499302,4.457647487903233,3.1248188464549416
2013-05-21,2.463680807893622,22.883269771646464,4.069833150049402,2.7749703124448324
2013-05-22,2.876299017117939,20.286641651112916,3.8892651918143004,2.8387900592432147
2013-05-23,2.8184146705556397,25.72703519430641,4.1373533838378,2.794700450202622
2013-05-24,16.473833600479523,23.44141550882666,4.006693354264199,3.0442418396276367
2013-05-25,2.587980245167486,15.945851343821333,4.202624893882428,2.9630086233434163
2013-05-26,5.577012344652684,23.856158854957545,4.205120416225542,2.918021345854393
2013-05-27,1.7802428577215943,21.795644839628086,4.036869660070444,2.813178275302534
2013-05-28,4.700436509960454,18.11622868983776,3.7482108436510835,2.5486240924598493
2013-05-29,3.232782616073907,24.806618586377045,3.6130482438635654,2.6006531678068345
2013-05-30,3.949730896246135,16.339978608116773,4.1135819758635,2.7919498219938186
2013-05-31,2.844501438591451,19.009946252572323,4.209050794595442,2.4905545559362534
2013-06-01,3.4805255110207622,21.174889623314712,4.031288066244045,2.568168087948558
2013-06-02,0.8128820122990792,22.538093055939644,4.066110626019067,2.738223076359649
2013-06-03,6.37645791551867,21.68379368359256,4.150146611313505,2.935634430080517
2013-06-04,5.830156722284443,19.546303756179665,3.8537248099458736,2.421367764795408
2013-06-05,3.796756043569738,16.48989185510283,3.9688240433162925,2.9293918760534163
2013-06-06,6.401408281724192,15.583179980372876,4.032533523114159,3.12676056646791
2013-06-07,1.9276047967860241,22.426071584987998,3.5350881738606033,2.3348933917086026
2013-06-08,2.1597678085160066,24.47619462189908,4.126405125450893,2.8596217549334644
2013-06-09,0.622979220629251,20.16841300841091,3.86235041407407,2.7032906928326956
2013-06-10,0.4287667959912568,14.787239916909868,3.5852046234093833,3.003916923964463
2013-06-11,4.7313655104526156,16.88422661385435,4.353071970134458,2.608558285109106
2013-06-12,3.609879787625236,18.82483390672003,4.119375352393212,2.609550598684744
2013-06-13,1.2101340796917963,18.708630736187853,3.491036137252833,2.4114057258959707
2013-06-14,7.919923304647791,16.28101033051498,3.7488710623941315,2.922284129037395
2013-06-15,2.761383747461488,24.439338743663654,3.974366746766246,2.554888978053639
2013-06-16,3.35469077864298,20.053469634425113,4.349792703585484,3.15375646348535
2013-06-17,3.0676023595674025,16.45893045506579,4.481338875224185,3.369247881005859
2013-06-18,6.3774106413055485,11.578745258955026,4.146590797647721,3.3079506462691777
2013-06-19,6.421634647528535,17.046326728975778,4.36344586665623,2.771744266187277
2013-06-20,2.675517067631662,18.341430833056123,3.8283458576945533,3.0827452573853718
2013-06-21,3.585597795571931,16.75415469287483,4.224420000152521,3.4523691894358413
2013-06-22,4.68018037250393,17.88748012551129,3.9815248042768747,2.6778358672012277
2013-06-23,3.4289525490751145,18.9920250021139,3.5080322042542083,2.4627661826991307
2013-06-24,1.228541865587148,16.048757945883636,4.041836852455273,3.026336165737398
2013-06-25,0.8010980957024466,18.09212375665944,3.9995493051403543,2.684140453625112
2013-06-26,2.673590208985143,11.768886092744012,4.444300697635757,2.8325540711585373
2013-06-27,1.316536156949229,12.837846778433402,3.769894407165199,2.4675033806845206
2013-06-28,2.9610882233910156,13.540670090742701,4.046744966017376,3.4077166603761095
2013-06-29,5.189027416530392,17.63102860587884,4.10906346957956,3.089316786265564
2013-06-30,7.622625355517842,14.625760745426076,3.566544270941197,2.213317503459918
