date,precip_netcdf,temp_netcdf,precip_spatial_mean,precip_spatial_std
2013-07-01,6.0347110119923855,17.18575715894536,3.8747403892129477,2.8039871038226534
2013-07-02,4.001213520849768,13.163906684460287,3.8922893350899925,2.8052820324823067
2013-07-03,3.347422627232168,17.188135064357237,4.192572020234046,2.879702174371075
2013-07-04,2.3120585014276225,18.137814158558776,4.162842150535106,2.8798390707352506
2013-07-05,12.752446196538465,19.075912443495433,3.709661133865394,2.7100670149436037
2013-07-06,12.377089113877876,18.088468440812008,3.844463823358441,2.9887273314888487
2013-07-07,10.150559863265533,14.039936381971167,3.989730953706897,2.783833431057164
2013-07-08,0.7695632826869486,7.031844025987043,4.236512479893426,2.6403672840175143
2013-07-09,2.170194780761783,18.430985862851138,4.7540915147822815,3.3294840464183726
2013-07-10,4.538703273259488,7.95522930672084,3.8916777923786223,2.8205098469852987
2013-07-11,6.073059036890619,15.72677916689655,4.324291390411885,2.7054364895863854
2013-07-12,1.3588317226309163,16.607622092583792,3.509178678914871,2.512998411036518
2013-07-13,17.83396018679982,14.845168901681479,4.168775391164238,3.5272881301127583
2013-07-14,2.3429136919005025,15.658451085088155,4.281396669936533,2.590179323821553
2013-07-15,2.7843015116728558,15.09705100263142,4.298792674083303,3.027814890295665
2013-07-16,8.769701704231892,7.292943594941496,3.8604462418008008,2.505212984905322
2013-07-17,5.3536584880185245,8.095514163159756,3.9201694990701634,2.777775890198938
2013-07-18,12.91324224058662,10.720130411940636,4.496680328524445,3.2117507131845655
2013-07-19,6.745121193501468,16.183804698719754,3.780687294663735,3.0150531398453997
2013-07-20,6.3896378767430795,8.363222512060617,4.330112087320486,3.468501725151144
2013-07-21,0.6523253387665904,10.517389675990358,3.7615752253557924,3.0577591173813388
2013-07-22,1.93193518595009,11.440508988709512,3.8387744316126913,2.4923079608008165
2013-07-23,2.4736966096068875,11.365862904151994,3.9711592980480503,2.9371609766125086
2013-07-24,2.895550888521916,12.173389429934764,3.90823253990197,2.399806962803226
2013-07-25,1.4996104075505503,13.970913309143581,3.9533602851088276,2.86775205547014
2013-07-26,3.558354255446614,14.830903173173823,3.9475463707925593,2.6667652559229515
2013-07-27,3.9175107075316293,5.714732145083299,4.3104097780962265,2.9927969301922257
2013-07-28,5.1123131860579605,6.457133605151403,4.649128019045727,2.5689224269791895
2013-07-29,1.2681904704608211,17.392752631269936,3.549624755772715,2.2526295673254375
2013-07-30,2.308922773853194,7.679718146995212,4.168667920295177,3.307253723316451
2013-07-31,1.3607783401267244,9.959149512387388,4.089679016298056,3.2790798017281535
2013-08-01,6.118919097213863,14.243518647074335,3.6564494939751193,2.35849134584727
2013-08-02,6.29447592214526,11.546182627005361,4.187984923913225,2.3538821325837973
2013-08-03,2.9597094294472392,12.16957429093214,3.8236136249026824,2.8057898620811055
2013-08-04,2.8443236260513682,11.072306363126014,4.2345427611965265,3.4023627041464555
2013-08-05,8.942452342162746,8.353914118567078,4.04111537389395,3.0376727527541147
2013-08-06,2.866086033951603,13.912978216862943,3.9872970345856875,2.9445392998931643
2013-08-07,2.050701159482868,3.402861983634601,3.9791922125243158,2.3575736393942774
2013-08-08,4.745013579382718,10.374405106493313,4.158489968895743,3.002993017091853
2013-08-09,2.9356232121821497,12.875006476632583,4.677109463734334,2.9628384171723363
2013-08-10,4.309599835810137,5.25672327133349,3.786875942694061,2.345675811938193
2013-08-11,7.72083529249937,3.9150302574703186,4.381328137558565,3.7852369141312723
2013-08-12,3.708746426176936,13.194691276784187,4.4235544755070935,3.256253510595973
2013-08-13,0.7069375390393489,4.920740834343015,3.753660075008639,2.729486136897288
2013-08-14,3.2238558526622345,4.915748012397313,3.6287247944158607,2.865051206509205
2013-08-15,13.134225587755596,4.086264791589601,4.601036750026613,3.6036520816612163
2013-08-16,5.585873153259122,5.026912978749923,4.022012856935368,2.9948194490940327
2013-08-17,6.073184935611001,10.361035567508967,4.156752800147943,3.014700266367971
2013-08-18,6.339400666089562,8.476397136499973,3.847075052469687,2.4433523600244826
2013-08-19,4.584088381401281,7.688692767972945,3.958998894038178,2.496522546767399
2013-08-20,1.8905088849788387,3.642181241744085,3.9128143313926045,2.7668400889973706
2013-08-21,4.715835063076948,9.056157073448905,4.159404450684872,2.958334403834896
2013-08-22,1.300213462302943,9.293837072234815,3.9350584752629967,2.5598977245950394
2013-08-23,5.016226153373648,4.790917382421281,3.634924409669917,2.428094605088651
2013-08-24,3.2160926907491563,5.205988702963528,4.1389794761101015,3.046285283059985
2013-08-25,1.535042257059234,9.090051382972074,3.8937175635766836,2.839906110462927
2013-08-26,0.5513525983252965,7.482095742469949,4.135945507553393,2.7399707624359984
2013-08-27,4.25354160221073,6.672547944381618,3.88653267148991,2.4260498308050584
2013-08-28,5.151273627924054,4.562349064283406,4.124401699247285,2.5328913001057916
2013-08-29,1.1181433592720544,8.93708722069146,3.824978956788414,2.951607867096987
2013-08-30,0.8175060255293908,7.380250092846778,4.058358599115463,2.8188584007858712
2013-08-31,1.8673744870268059,9.017120104021425,3.950724292918508,2.572113530241267
2013-09-01,2.4559818997936307,8.757270417895398,4.064043459245622,3.3031020168613714
2013-09-02,4.597189225701406,5.268882450612529,3.741800871771342,2.812226228097843
2013-09-03,6.040352770310063,9.431811836832473,4.320698097170887,3.366932114383166
2013-09-04,6.488176185690925,8.488474552293816,4.218854344184488,2.850535358200135
2013-09-05,7.337402280920228,8.618433766842875,3.7112568169819724,2.3846246987476345
2013-09-06,6.703582776723762,10.337017561677552,3.7263950782608237,2.8570847790531797
2013-09-07,1.9601804300082475,8.841268865092825,3.9280314303457597,2.791086879608563
2013-09-08,4.248612584062631,5.747233667174582,3.7390507505570314,2.511587512596214
2013-09-09,1.486742088169193,6.700279528864274,4.141654847992743,2.8987246558068778
2013-09-10,2.2529376838736606,10.902542287064215,4.137888877019684,2.5567177401185326
2013-09-11,7.040120125678954,7.136264868199869,4.090904599565075,2.7717162940997095
2013-09-12,5.115102289256766,5.35743924924623,4.705825556837284,3.0563627221121963
2013-09-13,6.760095457724211,1.329509458573102,4.447581558874335,2.913925281611854
2013-09-14,0.702616373395765,7.257017243597387,4.060136806985208,2.715870965261199
2013-09-15,2.0305935865503697,3.4583543886304544,4.25120273175845,2.8332446982983064
2013-09-16,2.801325958380638,5.871339421707766,3.9492739106327845,2.9284704677140394
2013-09-17,2.40746152476918,3.8530784727267258,4.113743375825374,3.1203580947417167
2013-09-18,1.6958026629556626,7.508155077163865,3.8727564987839975,2.6625913947227593
2013-09-19,1.9365417519639871,8.392314806965045,4.280380485658217,2.9362844828689716
2013-09-20,0.016222145736515255,7.069836659248692,4.48016182514346,3.5633412275561835
2013-09-21,13.312961067753122,7.208145640779307,4.237486415658203,2.9397388070060466
2013-09-22,1.271044908346885,6.319542783843949,3.8326232667017432,2.7467965624150805
2013-09-23,5.862026380780525,8.857157504700622,3.973102405506999,2.9759455519916407
2013-09-24,7.112436665479182,4.770423642358211,4.225262958120847,2.6629468755033194
2013-09-25,7.509595138257166,1.303648800390691,4.127822361988686,2.9603732862884664
2013-09-26,2.627500205493022,7.666450314092398,4.252016466073158,3.1195281703065088
2013-09-27,6.3599240479949675,3.63834502594671,3.897775521323629,2.4759048033406192
2013-09-28,1.2318261065954401,-1.5816497693398315,4.098646878320582,2.9626686463765517
2013-09-29,5.9871830914035185,-0.8746747430961044,3.8444518333884683,2.7651644224852325
2013-09-30,1.1413209694401085,7.302001759675291,3.76364790510386,2.7537898169171333
2013-10-01,0.9569454948185401,2.8051790020144662,3.8804523164392988,2.812811192224315
2013-10-02,1.5760417406747056,10.579482449111088,3.9626202345504073,2.9372088330531794
2013-10-03,2.300424477818936,5.778503460402078,3.968298165733109,2.7935145964999912
2013-10-04,6.629875449169315,5.5510755696271845,4.262782658880767,3.2521918968974592
2013-10-05,4.903292781234367,7.684329369047653,4.05557688674804,2.462055237269605
2013-10-06,3.9196638752830992,8.250902817528969,3.877530769773923,2.6947755474677546
2013-10-07,4.564882908607559,3.8549291820400367,4.19276049625737,2.5366524161487387
2013-10-08,1.0808772078567517,2.392896343641996,4.038869640166379,2.5203690270864265
2013-10-09,1.5155474717978643,1.6107467801497464,4.392714177291237,2.924859077316778
2013-10-10,2.4135270014077985,0.40226749310754073,4.132483370825392,3.456733745651644
2013-10-11,3.2160888797868226,2.1651474174433414,3.956577192374454,3.029187990277263
2013-10-12,2.7775427009018823,7.433636199977316,3.8495915910966243,2.794378545437449
2013-10-13,1.3229429397135368,5.575638533008685,3.485186908479063,2.2877199214464627
2013-10-14,1.0702374325845108,3.1140665285055826,4.021337539983816,2.8522934897600094
2013-10-15,8.668780100667252,6.420578586143783,4.916055466507291,3.8647567738144017
2013-10-16,3.283971751571226,4.744386171428168,4.856292999466014,3.670554260972995
2013-10-17,8.061084247070623,6.302013864148938,3.9452161154432694,2.6374155639784553
2013-10-18,1.275634483045402,6.723933349322625,3.9132470601935996,2.8462891391303073
2013-10-19,1.722236641208094,5.066322942598783,3.854580779701051,2.4765983403129135
2013-10-20,1.3966525370175922,5.6877562725293425,3.7529054117702314,2.9710464581110196
2013-10-21,6.310040688337483,9.708365400238232,3.7990896733571957,2.503224967509754
2013-10-22,3.015949986591528,6.410160004471118,4.13938301672383,2.8391414998389743
2013-10-23,3.9478833579206474,4.4823822370878545,3.957717430186756,2.855535272190952
2013-10-24,2.4599814291054787,5.963810569202353,3.582503270581686,2.632160572428575
2013-10-25,2.486365108273422,3.3896844745562515,3.6955014842494207,2.6557121108866006
2013-10-26,5.06914455506913,3.792096377030394,3.4703587294697105,2.5046763568532104
2013-10-27,5.902331600843371,0.818129806709317,3.9857510522302224,2.8300341701455896
2013-10-28,8.517188987489442,6.269862689851121,3.794875844626962,2.5407582420243897
2013-10-29,5.218835196110605,5.685092326501486,3.7987439564982823,2.6684250549197266
2013-10-30,4.820238892640335,2.8798882729542075,3.7320379066161546,2.5760017011128182
2013-10-31,3.954226499123495,4.645730312764642,4.103031076887485,2.8930683154011776
2013-11-01,4.0500015996339425,3.933810900395297,3.5307142072082467,2.2405513659386997
2013-11-02,4.685151902945272,4.234834339839113,4.012572407262,3.1676078209301894
2013-11-03,4.572728695113874,2.115395025187053,3.765873164842064,2.638254443745733
2013-11-04,3.558592700186589,8.999200758786385,4.401141609843268,3.153598973927455
2013-11-05,7.5211785356803125,7.572441072781298,4.6756173319962135,2.6775361989871893
2013-11-06,2.200005980642416,6.382076608480429,4.022424544637168,2.7023238335169575
2013-11-07,1.3020582416428246,5.083717851089311,4.047096898990406,2.7200897903484695
2013-11-08,3.7884860109440432,4.151417068853029,4.07461048567688,2.849746725496079
2013-11-09,9.003843589240642,7.491294603113256,4.06241594454701,2.814094472664664
2013-11-10,6.790755644539317,6.996878245828928,3.8203592337001697,2.5634513068970852
2013-11-11,3.2207066121182684,14.400586315369287,3.8191238659672346,2.8025731412654586
2013-11-12,3.0889987819642992,12.093416376365816,4.11426900030715,2.6087836718306017
2013-11-13,2.858855413050499,9.904948331719458,3.939728810411125,2.8411084197315275
2013-11-14,3.586319610003592,1.983890297629551,3.8389574666894593,2.4982386113379746
2013-11-15,0.5404550026900953,9.177454867654744,3.4405248805182977,2.331184976140345
2013-11-16,1.617306756992667,3.5256388974466883,4.62399878619504,3.2955190945634616
2013-11-17,0.3618784359726504,6.5665707983657375,3.9042389543801312,2.573725067633859
2013-11-18,3.3566730732861467,7.589806910765898,3.9094519319454326,2.325846541959992
2013-11-19,4.327026098281527,5.114110398662875,3.867277006808874,2.7661283188180006
2013-11-20,6.846198502860652,10.512736347364962,4.165814291175716,2.5146802031218733
2013-11-21,1.028806838392665,8.92893378761734,4.081370267396331,2.942348216400169
2013-11-22,2.9850482072234192,7.1003285774467075,3.9394972747120223,2.986428678352804
2013-11-23,6.127652571910194,10.849388443902507,3.6655579369726454,2.3113976420684024
2013-11-24,3.535428985538016,14.786721251884622,3.9218968611848863,2.682058273172221
2013-11-25,6.3302718004684335,17.17725505748961,3.8780956713779506,2.652098708226791
2013-11-26,3.1931875390148785,8.23473618755597,4.1983049477575465,3.2166782047564033
2013-11-27,0.9281379572881023,12.459243962851986,3.987350043140239,2.6237921910061206
2013-11-28,10.068010744925235,5.216671261223215,3.6882643947656018,2.80458402595932
2013-11-29,0.8511226262442283,10.969286551521447,4.038433132571081,2.893994067018104
2013-11-30,1.2891865725293434,11.898445049874388,3.824659561088016,2.8495548089168605
2013-12-01,3.00987158643991,10.366787999447537,3.757279484436212,2.6420404510694695
2013-12-02,3.022589519581599,8.82927782007666,4.155173847134254,2.584654831995112
2013-12-03,1.9810903164043219,12.948854806364537,3.906836003077909,3.317368683550025
2013-12-04,3.4241963221342226,6.794259321249789,3.428493057687251,2.5157652989309285
2013-12-05,1.4969262840203068,6.665713586959987,3.733276756002573,2.555204785631774
2013-12-06,1.0782355245392192,10.46945756621242,3.8747665166663037,2.2785072813541234
2013-12-07,10.997349577876609,6.99764612637223,3.9276710182002073,2.5654423668218125
2013-12-08,5.6422120420056485,5.597703338166657,4.06340224944418,3.186311800723638
2013-12-09,4.688903696291283,11.771838027096948,4.347263418753104,3.1547126620962387
2013-12-10,0.9778295053036595,7.822266476713047,4.085555537700737,2.851559111057797
2013-12-11,4.818766222334386,13.619431987679128,4.142542221887684,3.1864035656433876
2013-12-12,1.1738892516482524,8.57037164955256,4.354581106311901,3.2477182798205666
2013-12-13,3.1353635349516336,9.166570992208108,3.9061847094397883,3.3788968056019715
2013-12-14,12.656666301994653,9.027472544098016,4.376482271039852,3.179821965361827
2013-12-15,0.34058106083591305,13.623953493122254,4.214725326361983,2.56339929321377
2013-12-16,0.30490902654792146,13.509658291060843,3.8852521994234275,2.7396802930602138
2013-12-17,2.5120457160204537,13.036937870476077,3.743598029481053,2.5216140918825647
2013-12-18,9.388037155430338,16.015315278464456,4.29149632167246,3.4737060167061884
2013-12-19,5.695668329521167,7.9746058705583955,3.959550889228714,2.8895510260560227
2013-12-20,1.2872370145012755,12.574982030759944,3.893239506265758,2.5627958410155753
2013-12-21,2.531372280544641,6.987381100110932,3.98424845748208,2.8483378430977644
2013-12-22,4.323696612376782,11.409795121886788,3.946527463848302,2.6988490152574824
2013-12-23,4.8224708461225125,19.665239040540293,3.9735882898278847,3.0549800894538217
2013-12-24,0.9556980354002064,18.27877275142858,4.000468829470194,3.088224855407262
2013-12-25,1.318080858146845,13.897969854435933,4.183933889878867,3.43776819249082
2013-12-26,1.7122873402113725,14.592066632639584,3.9956669033531362,3.1486053158143683
2013-12-27,2.1827128582887276,13.061696110055173,3.787875303758638,2.590234738981732
2013-12-28,1.0056457300324895,15.054021209173616,4.40128580589782,3.1482785547811782
2013-12-29,1.1237580791550688,14.060333310027172,3.928048446670488,2.888466262840458
2013-12-30,3.0642273284774686,20.412505467921825,4.022920399096945,2.508238276821188
2013-12-31,1.9807359464467655,14.29211336804844,3.5649969315153287,2.3316508373554283
2014-01-01,3.8251341220693553,17.38657119199895,4.090202254221786,2.953982021690061
2014-01-02,1.681591679976415,14.850352538087286,4.191922677617477,2.7825729675535396
2014-01-03,2.1380013387182437,13.595318125370051,4.101219751754974,2.455373593571094
2014-01-04,8.892962738256086,11.177619673777805,4.013226490225682,3.0717554444960484
2014-01-05,3.1496636365834623,18.088712671981426,4.303085433327058,2.994713020575629
2014-01-06,0.2863556788134886,22.135592117224917,3.920589150170402,3.1346774608554964
2014-01-07,1.3528145693180391,14.371818286209542,3.890086793950934,3.133041742220412
2014-01-08,0.09944706675538115,20.264374211333514,3.7583407951537082,3.0252469547282272
2014-01-09,1.3725257486122708,16.75956977409573,4.270018905777924,2.9363498714025216
2014-01-10,4.667839924862095,19.893298939785307,3.8077460006693404,2.7497785115996467
2014-01-11,9.696223991280918,18.814201244570178,3.9005230134314366,2.799652537161091
2014-01-12,2.5272143153038957,15.353237178209776,4.467238644763042,2.9282873282239863
2014-01-13,2.3201450210839836,17.634013023654173,3.6680426595548914,2.5499837540499564
2014-01-14,11.796339775740346,18.82487917871618,3.9080568765133434,2.6311561359061835
2014-01-15,2.976783038379852,17.960396497836697,3.9828480788795098,3.0772578254224325
2014-01-16,1.226376064533319,22.773357724180425,4.125763702446238,2.914481635460616
2014-01-17,4.235969413125169,19.88399797530007,4.300684291685798,3.0793174256879294
2014-01-18,2.0239916409198515,16.974893965767155,4.1061243550930815,2.450858947904984
2014-01-19,4.324543791892845,16.49772478971345,4.026354605452349,3.0699934798434017
2014-01-20,3.47299826180514,21.890526488415773,4.089005928608243,2.7379334466322276
2014-01-21,1.6709675263275046,15.26197879763815,4.071676846526639,2.8410077668883718
2014-01-22,8.619701647257996,22.062100830986523,4.0807795795937425,2.720992760121766
2014-01-23,8.038157546015151,24.759091052167967,4.1617176758348915,2.7439147679099762
2014-01-24,1.9806136542264605,20.569650090158714,3.7835000030437156,2.9010441112864958
2014-01-25,1.7528339264895785,25.609506003354994,4.064206590702264,2.7829462896807726
2014-01-26,6.286913230570804,14.418944593087597,4.610441477175339,3.4539739246948034
2014-01-27,7.98460712443118,15.461194830829983,3.9442524262049425,2.4719157873514304
2014-01-28,5.4749797181079085,19.56500207996791,3.927280451417551,2.4667703246014048
2014-01-29,7.466226325899378,23.93220333666056,4.190260209608958,2.5470473737644093
2014-01-30,2.01223192602621,14.506274541392742,4.257203431084143,3.1764320467186815
2014-01-31,4.835776546155689,19.0095139455404,3.8136083995999233,2.7748302843796866
2014-02-01,3.036118035237921,25.260229577975174,3.8392976907284497,2.837375669501302
2014-02-02,12.455909118400214,17.200000768683616,4.477343177829237,3.1180826900753837
2014-02-03,7.265157531560897,24.60720615134792,3.5102719247193783,2.6155160615095707
2014-02-04,2.489774492201584,20.118693518778027,3.788170449734946,2.5745419084838512
2014-02-05,4.94964006528431,21.639182787116138,4.0946550816861365,3.1247561950816256
2014-02-06,0.8455453170063036,27.021498945756907,4.070657123848334,2.780918294319697
2014-02-07,1.0510253385463728,22.326097222032278,3.604998697777159,2.8867676214038323
2014-02-08,1.5785216635458608,21.418904708813972,4.08570281935263,2.2777601684904925
2014-02-09,7.9811445526510045,20.838272425344346,4.0466160100988136,2.5728527560930807
2014-02-10,4.470990772631439,20.03240849416767,4.205199698283245,2.665206363439424
2014-02-11,1.9513364517184133,22.019882748590142,3.7745873273991326,2.2092539303394894
2014-02-12,6.920050041525919,24.71187702377748,4.01027368768443,2.64712018987949
2014-02-13,1.3977633434233867,18.259011205730047,3.712730764402468,2.6349126361481656
2014-02-14,3.7114829740937325,17.471220604611,3.8107771880222647,2.5600977280987505
2014-02-15,7.638635573249868,19.893317338328266,3.766254518132968,2.6840339988974993
2014-02-16,2.813367615062841,23.035879402528543,4.152685938731184,2.7138244259983275
2014-02-17,0.43649544225936765,21.545210359765285,3.6651784525789863,2.7747431179774025
2014-02-18,3.614777078032435,21.76458428124436,4.070784642598776,2.6719918161769547
2014-02-19,9.95413324285387,21.879216944653265,4.11532715553987,2.7301250439629756
2014-02-20,11.303425953053093,23.198644901950697,4.248246154424717,3.072526942932089
2014-02-21,2.438648519471104,21.52820776578849,3.7986482259681695,2.8177117974405435
2014-02-22,4.4928144591564685,27.614394423196554,3.5701011046117372,2.3754295663719294
2014-02-23,0.546435437666418,21.08068278147994,4.030899354767179,2.9419767246362527
2014-02-24,7.194016291876561,25.722343999368746,3.844346771945559,2.618683960196832
2014-02-25,2.3126987284116938,24.930889079176918,3.7540257144227827,2.526104294534911
2014-02-26,2.2476088411084145,23.654900990297936,4.44907865668972,2.9112999051454773
2014-02-27,3.7259753745462354,28.9680778899643,3.6165430122886755,2.629612092624862
2014-02-28,2.415824105638022,24.386406166293593,3.604186103380666,2.571260480536624
2014-03-01,2.8534090462549906,25.94111583478029,3.797280391041294,2.348655052361114
2014-03-02,12.132189089615515,27.52831177928046,4.131614396989086,3.1803814502782357
2014-03-03,2.3841924042110536,27.822853163761714,3.9482430527278125,2.6872049302391607
2014-03-04,2.7501866469932557,21.947791706955584,4.187058648382072,2.9638401185274725
2014-03-05,4.26128726829805,24.20093032971746,3.603036879236044,2.6692989800281754
2014-03-06,3.318530867692802,23.995034786051388,3.9771470619606752,2.6796586772207363
2014-03-07,1.1361014069388133,20.479790699301542,4.095886292290055,2.7460825419817345
2014-03-08,3.257944284492586,28.811561253455345,3.9972475944717125,2.728101227072832
2014-03-09,2.6615541014073854,32.502008050661985,4.115612238443036,3.003916125091303
2014-03-10,3.922629437955043,18.347048788427347,3.7712781388776513,2.3887924192704335
2014-03-11,4.718889265765616,25.11742073768758,3.413081055915652,2.0346578201132535
2014-03-12,4.138639521298329,33.483563362235024,4.46999260675987,3.2389174000227974
2014-03-13,3.9137953660501554,26.38884206019909,4.459250954641236,3.111140993316404
2014-03-14,2.6802010314406246,19.454444028142277,4.2199968641604295,3.578349403630304
2014-03-15,1.527071864204556,21.4523660353613,3.8517702050654226,2.4979487492302224
2014-03-16,6.94136751796937,20.38037384795747,3.775648666706365,2.2375544340914417
2014-03-17,4.118760630064577,23.929381035402404,4.263101532781647,3.412360005865876
2014-03-18,3.2224658128258565,23.69157504276668,3.597254674042905,2.3251606096880777
2014-03-19,0.889811157956519,21.458508816175506,4.103619804234397,2.6764275053061577
2014-03-20,7.58006728834529,22.741051700477556,4.418904577223157,3.2580723806191125
2014-03-21,4.906233811156881,28.84885279625061,3.936805864173005,3.0633920177386234
2014-03-22,7.096282981018294,22.479598943287193,4.144479194455443,2.6450224722919544
2014-03-23,2.4569377247688102,24.581673572995165,3.7217173834659563,2.7560337441701375
2014-03-24,5.807214672477163,26.347502765082183,3.833021178926736,2.774661070649577
2014-03-25,4.424795608911733,24.36385673184893,4.446337147875036,3.0601020799059415
2014-03-26,0.759310917627887,25.309226519312997,3.843593771536803,2.390860518567852
2014-03-27,3.8693884006570545,21.793673176654018,4.325737291440886,2.9300673814156153
2014-03-28,1.0118508469392948,23.2259646203342,4.118591639491516,2.5059220839060607
2014-03-29,1.507489702214911,24.668416286489776,3.694525668927694,3.0360441664428333
2014-03-30,12.175968371749082,24.59329074367564,4.523915667299387,3.3695458232311166
2014-03-31,3.610857253632693,30.412245069300113,4.228627883902203,2.3340284058445593
