date,precip_netcdf,temp_netcdf,precip_spatial_mean,precip_spatial_std
2014-04-01,1.165025121584231,25.201740237573887,4.039700102476111,2.646478088959811
2014-04-02,4.480687529900661,24.282641346135122,3.805339686102651,2.9821362917786267
2014-04-03,1.4597815891463637,25.76238630147889,4.027394647639645,2.91610694190591
2014-04-04,1.9373677604102728,26.26850521192073,3.942872389991873,3.2068054984881926
2014-04-05,1.0620194885962275,26.00236960383886,3.8887846460078195,2.5508205988043215
2014-04-06,3.394321480789641,27.565475024289114,3.6716680422653822,2.5669661695514567
2014-04-07,7.997969449351203,23.01374571131669,4.200263341696337,2.8589328431074463
2014-04-08,1.059527443777925,26.453663899784694,3.9730344488956235,2.9316775417723173
2014-04-09,4.521878108227654,24.904794758512516,4.779384772238973,2.940797917774042
2014-04-10,3.0014255093631186,20.276476534468085,3.8560028130783817,3.0514854552256514
2014-04-11,2.8243861693323424,27.629337457469234,3.590946130268598,2.429194543793304
2014-04-12,2.2166803283872483,24.466663023438752,4.419436880686489,2.680191471480506
2014-04-13,4.586498063433763,24.43589612978667,3.9533462518533953,2.834037733983035
2014-04-14,3.822998115405813,25.986312063946993,4.123483779721104,3.0944578030760703
2014-04-15,2.9563483039342002,24.16422746916454,4.418469004030631,2.7381172288001885
2014-04-16,3.5178591113333986,28.31661804579182,4.572018766282076,3.9171395357005934
2014-04-17,3.6745623786981447,24.14311520899257,3.726914945522895,2.5132931960740925
2014-04-18,5.594429058814203,22.624061947825655,4.148720540313224,2.960933941415865
2014-04-19,7.756704502289629,21.876509199001795,4.068559131512493,2.8932137585392015
2014-04-20,2.3003976190779483,26.68327299955162,3.941935737376914,2.7874525658294393
2014-04-21,5.452152651234153,25.117687882357085,3.4546463686704896,2.4011287034460995
2014-04-22,7.430861767371963,19.15380051992149,3.907371341132331,2.905214227123147
2014-04-23,4.28137655454304,28.31351838312067,3.855932178553565,2.228019932871831
2014-04-24,3.8751246444435115,22.24651472639274,4.273497335073329,3.5154909193884256
2014-04-25,0.9431829588830354,23.501898577717125,3.619383877458191,2.1442711771948635
2014-04-26,4.334451745028654,27.01733986109319,3.9526941974847865,2.6570327154662494
2014-04-27,0.5031521708968691,24.99363347747282,3.8173933448162556,2.500264019482203
2014-04-28,7.139586257868276,23.919468651665458,3.9697351585487595,2.4890956319294912
2014-04-29,3.08511581141867,26.208954927975817,4.054011027680615,3.0218080806855574
2014-04-30,3.905870999124319,21.058523297878985,4.217592110808559,3.0863863021719586
2014-05-01,4.724686633462789,27.786815374726118,4.00576922820453,2.4372676516456036
2014-05-02,4.8826585919301015,24.539495642688387,3.851606929863684,2.6211403016986505
2014-05-03,3.3017263839955713,27.604517823992165,4.330712771169509,2.8653505597629563
2014-05-04,1.6740003629873976,28.273825158150316,3.6474655308283017,2.489838647854961
2014-05-05,4.541621118870072,28.126716323412126,3.9361017556085627,2.7223923462467083
2014-05-06,0.40743298981510573,30.00950553196631,3.600979220029079,3.0367856268366547
2014-05-07,1.3509055503254797,28.892609189470477,3.838780237440083,2.5523067956490406
2014-05-08,2.1770669824633626,18.70648323565758,4.345255747732745,3.181157182446411
2014-05-09,5.540235905898229,28.457852488824194,3.674915687146812,2.4792351075000223
2014-05-10,3.751346693983307,21.23656485163984,3.9075751264608978,2.89646731788076
2014-05-11,3.2502600159873154,28.247407324364126,3.866191294820045,2.7639824797233694
2014-05-12,1.3293727538784579,23.005283718429652,3.951230071816095,2.98069185161808
2014-05-13,2.517061117095036,25.617465432002707,3.80586698422364,2.7883141272234835
2014-05-14,2.2757500724419812,19.667995982992775,4.33723598374312,3.0189559127615717
2014-05-15,1.948893738750297,22.6798694361625,4.6299278819884675,3.035754347297456
2014-05-16,3.870017624775329,22.59640770884217,3.7212560962144465,2.7773075565821803
2014-05-17,6.6304464957863525,19.74981405102363,3.8003389919214454,2.4416760062710545
2014-05-18,1.792500717257702,18.418948842267536,3.8879368901757876,2.525350179538294
2014-05-19,10.630290088307182,20.218015559393052,3.9080794111540733,2.721530483396013
2014-05-20,8.056424107595358,20.218579862999565,4.193959156565115,2.7243392054893762
2014-05-21,2.7718709390850726,21.249101426892356,4.5696696451422385,2.9423254083734087
2014-05-22,4.237060872189739,21.3716499974007,3.9355928866088123,2.5463107677452737
2014-05-23,3.3747575231417026,19.57517725249661,3.9822347707806434,2.860429747226266
2014-05-24,3.21988494255221,23.887511172663974,4.025658055639063,3.0745738576336867
2014-05-25,2.8667070925790075,22.10889658915024,4.097993452236813,2.739852275157378
2014-05-26,1.9463255675166258,20.74416782793072,3.8652865815155355,2.4870662401812145
2014-05-27,4.700949731986673,22.021280488671003,3.9189926142143365,2.680158294185284
2014-05-28,3.336076793909188,21.607814168484513,4.414678021475736,3.1976011697493725
2014-05-29,0.8714156656051657,20.163613701348243,3.996476095111207,3.091292384801256
2014-05-30,7.476977166526314,23.82175141044661,3.557854979967548,2.3317456014777385
2014-05-31,4.277710615382095,20.217273646338224,3.7340968409057944,2.6649290070644778
2014-06-01,4.704551434601927,17.080085579460576,3.9874488804206965,3.0435560534660113
2014-06-02,11.787614368616186,22.41354343790366,4.128853764446667,2.7168009656820384
2014-06-03,6.009001809936642,20.769231959201907,4.647272800497808,3.324704703804272
2014-06-04,2.2377422060094845,18.66630065842388,3.7845166208083962,2.569917935337955
2014-06-05,6.817383651102331,17.295906233898624,4.219071771832756,3.34858676932194
2014-06-06,9.279929054904702,18.73036315273982,3.9837723607676083,2.7386645362414357
2014-06-07,9.994710508380392,19.852645082004873,4.250663195919438,2.7748349479996124
2014-06-08,3.495506538269166,12.101534188913567,4.0164439043235936,2.6239812339025037
2014-06-09,9.079011892792249,20.445145590588996,3.574649901803795,2.4659889604203644
2014-06-10,0.6840529097627818,19.703461746729438,3.4869080379204154,2.528613865535924
2014-06-11,12.043221378226756,15.26412120202844,3.9274109474198236,2.620816265083862
2014-06-12,0.9865779943003683,19.957757744718165,3.9512573312127732,2.8251996368219694
2014-06-13,3.290161882497497,24.025482275814056,3.929986140231256,2.695655155013607
2014-06-14,3.412396794686456,21.44417764551315,3.862103322653596,2.632188085625472
2014-06-15,6.870841170629411,19.589987326430666,4.161416051351623,2.5588765285941895
2014-06-16,2.6029186340159094,20.984594809309495,3.9724923360379325,2.74116261645894
2014-06-17,3.4941623871310377,18.966276545025146,4.110479755842085,2.6728471973427816
2014-06-18,4.878038156336991,16.347463769663893,4.063182195597246,2.3762876056042717
2014-06-19,5.430358081833491,20.868341703928746,3.942686812235556,2.7175714779882822
2014-06-20,1.4228243072552682,12.959898924721612,4.222084523454234,3.1852813799064976
2014-06-21,1.4539168681064285,20.70846755674762,4.050631616982679,2.983858091612983
2014-06-22,3.5776349492940205,15.91753340352494,4.61559776195242,3.2294326464854883
2014-06-23,4.047709527561517,19.777105226242856,3.9792432799507553,2.8779324650939837
2014-06-24,1.7622462374217767,9.598802360524676,3.8661641461458065,2.575159516144381
2014-06-25,5.8544043254348725,16.3694768598085,3.8456925004640383,2.7146606134293076
2014-06-26,1.9180010475810336,13.801351426662148,3.8961794702297685,2.311007021650429
2014-06-27,5.015895066477489,12.566539454194135,3.9221810103089534,2.4391618201762553
2014-06-28,3.0223251741928783,12.682560057905159,4.079536057875351,3.103689306972981
2014-06-29,4.921715680757854,12.783128442590218,3.8374654546513556,2.9933505703541567
2014-06-30,1.233760465899089,13.098099640503161,4.417226318916053,2.9873555706131154
2014-07-01,2.3529105955893397,19.668112413497848,3.447819938817395,2.4889146401998974
2014-07-02,7.276150428696013,17.28620444688678,4.275190679498746,3.088684486199895
2014-07-03,4.113533469245908,16.806328033204817,3.7342922377128884,2.424244553342713
2014-07-04,3.04815560211493,12.45200865652471,3.9472499564400185,2.6890377757363066
2014-07-05,7.179071753706645,16.50086455265176,4.250805539016111,2.9973245296927487
2014-07-06,1.6415643565480764,14.272120051171823,3.923783450137536,2.6527560395912895
2014-07-07,4.396608752976179,16.048357962042648,3.689685911799235,2.3513088916511746
2014-07-08,1.3276561892169445,14.916220373490994,3.9164056861089107,2.7305159120513243
2014-07-09,2.534807446194489,13.728540851818202,4.310796020944501,3.3204198992391296
2014-07-10,1.0864167840917365,10.59779981620651,4.285124126544975,2.705551992855926
2014-07-11,11.630786183324863,17.28952586510897,3.664971154434172,2.7486093650210472
2014-07-12,3.7952785220391148,12.82217189983416,3.8190626418540177,2.676533623643649
2014-07-13,2.802607039041199,20.96565500035415,3.9021170603019857,3.0978500069197272
2014-07-14,3.756865043802495,10.199405022041661,3.4933186835035803,2.4665115114626945
2014-07-15,5.357499978750944,14.316795189692783,3.6625806043030273,3.1449607393927552
2014-07-16,1.7615838872340577,9.833332228473413,3.935002764674846,2.6462072996272514
2014-07-17,1.6816348611654257,18.939369736756653,4.11826140636779,2.650054222210954
2014-07-18,2.9178438588787983,13.026298854831666,4.514014554928854,3.594957768960319
2014-07-19,11.998930912773663,9.059610269512175,3.7798684746036435,2.4936132756641283
2014-07-20,1.6393722284532972,14.245743037589545,3.6311335090053474,2.5339329369398476
2014-07-21,8.543278629018745,12.688408967826016,3.763349146765774,2.721286091333443
2014-07-22,4.808309796300114,16.96549126740017,4.384714149864866,2.8733860421077617
2014-07-23,8.071839737927988,7.529814377153272,3.9608405290383097,3.222136965357199
2014-07-24,4.133367047143718,15.68440080381353,3.743673715488699,2.3755791608021783
2014-07-25,1.419603551822357,8.735971355031669,3.7001940770053334,2.5455355489791147
2014-07-26,4.751289784558948,11.445196862317792,3.9056498341643873,2.7263875919513665
2014-07-27,2.4670215951944594,13.401268346186294,3.6937805723111397,2.618893869316068
2014-07-28,1.492245555287206,5.921904033131665,4.3513548671515485,3.0954742666189965
2014-07-29,1.908155741820932,18.270495801031434,3.999437029397811,2.6635728941588526
2014-07-30,2.5586443634552953,8.98214686920236,4.323587890424083,2.681001947889229
2014-07-31,1.6978452862924658,15.589549505513784,3.965544786841893,2.292944139550342
2014-08-01,1.2034536978679709,10.772047356547002,3.7376824608710644,3.0271479334646596
2014-08-02,4.025434669773966,6.842352447027999,3.9461034938851727,2.6812062332054962
2014-08-03,13.708103930864029,7.669505003451422,4.1019755001648415,2.470997029499805
2014-08-04,6.418674593649201,9.142640241568373,4.21171607737966,2.503648657784748
2014-08-05,7.98730260082509,10.198423936612969,4.064857704824796,2.5283827366907206
2014-08-06,1.7366435992652678,8.47166731596099,3.7819646419387607,2.3217089906377955
2014-08-07,4.005216848016965,11.260846969305607,3.721613896022839,2.7890184381072447
2014-08-08,3.7454534864685773,7.971225089022144,4.09868506806066,2.874681388444865
2014-08-09,3.088180828655834,8.522251380064585,4.887343626419893,3.324440037587565
2014-08-10,8.631136438314044,11.717653075820577,4.589463501132415,2.96215614635952
2014-08-11,2.1482624233472887,5.085519038184323,3.901078011433599,2.4862421609140806
2014-08-12,8.1830475363816,9.59615206183223,3.848560187033517,2.8213698506631473
2014-08-13,3.7163032184770226,11.535558401745506,3.756891739811436,2.623656358358647
2014-08-14,2.1024490559586377,9.028715441137702,4.2368645721899725,2.7294428010745015
2014-08-15,0.31845036711863334,3.715779005696895,3.8323118542139074,2.631188977868588
2014-08-16,5.303831103186206,6.629963475534936,4.206727219889013,3.141241548738834
2014-08-17,3.307120307494863,9.645922186798085,3.6053449480378617,1.7999843777525584
2014-08-18,6.487417778845667,9.021275953136728,4.145427383275382,2.955020897803335
2014-08-19,2.2686889768510916,7.226474681196011,4.2576408511251005,2.8511289885235565
2014-08-20,2.6875394001394177,10.138905555031462,4.41387135120592,2.9161774786265635
2014-08-21,0.9211211374583461,10.002294744659482,3.946990756546445,2.84806200363279
2014-08-22,3.2711573662575506,8.678085469182113,3.9438659530511266,2.712368480905935
2014-08-23,0.7678490898022368,3.9693336946841424,3.805623100694713,2.699640679654947
2014-08-24,2.6400074294128935,7.5975598144890455,4.0190149063703595,2.8709190903018755
2014-08-25,2.1240548159944166,11.252958577634544,4.1835174786841405,2.9794754918720217
2014-08-26,3.326715339235489,9.410362345988279,4.207438527396156,3.086672661075869
2014-08-27,0.6875506345134195,1.6417950096816547,3.9885694007594092,2.777119327979072
2014-08-28,1.4158957658566507,8.753269514171059,4.12555912242744,2.955950927702991
2014-08-29,7.225472414703185,6.001946848569696,3.9852223784381824,2.899190942473825
2014-08-30,5.111475818701526,6.893406007141751,3.959115327830026,2.5506662262449016
2014-08-31,6.5713809125413905,8.608301691444685,3.8349826751556306,3.0748171016058183
2014-09-01,2.55342827904455,4.586207121415108,4.180949577995513,2.6421607139896195
2014-09-02,1.03298098322506,5.548547871676194,3.858384042659486,2.7202150600902235
2014-09-03,5.376395334922954,3.17811490697142,3.98627282635224,2.7096657356221443
2014-09-04,4.110600364954044,5.4341684618418595,3.918399809915849,2.475353934165903
2014-09-05,7.484269413286577,4.418659674346712,3.9514034431222256,2.635955300138844
2014-09-06,1.167334832980818,8.474370070493771,4.067718142560113,2.856161269592365
2014-09-07,5.534879073008495,4.624219886327913,4.612602022675833,3.0579686772415404
2014-09-08,0.7913118914739655,3.652580815600336,4.527685362724074,2.674598153382945
2014-09-09,8.50722586942117,3.869912532463232,4.335377327387188,2.8785553708250284
2014-09-10,4.225317357276014,7.262221720940069,4.156255943545709,2.9023503734284426
2014-09-11,6.583485143924788,5.472673425056134,4.281013779503596,3.3223676936511453
2014-09-12,5.1075573351461765,6.425844040060418,3.6860321954893696,2.720288897115043
2014-09-13,9.96129685453408,7.1965092083031665,4.05630860777479,2.770227628597246
2014-09-14,5.759310758150291,9.619587933870308,3.9862452533352912,3.1913964667154993
2014-09-15,2.431231891693223,5.619123591875039,4.163078999578848,2.7340620708162264
2014-09-16,2.12729675849224,4.043652987472024,4.759784917321187,3.6091089661651994
2014-09-17,2.8155889652741224,5.518189519711674,3.6892508742821106,2.5139157811482935
2014-09-18,1.810039727897036,8.343267372108523,4.371654185322931,2.898734579549635
2014-09-19,3.295498325535038,1.3122075501832668,4.304845330610169,2.5558966833690104
2014-09-20,2.3474903497436173,12.277736551542883,3.7534213156697933,2.2899445769100657
2014-09-21,6.622160128874734,7.674053072106877,4.144965240580698,2.8355034508175594
2014-09-22,3.523459739868391,6.647574036754117,4.22319414680521,2.555764340235264
2014-09-23,5.924384771706114,7.060881382529024,4.295152037613764,2.2060049506367636
2014-09-24,2.9499586058001874,-2.161638194838318,4.228054177381876,3.0005766849911857
2014-09-25,0.7996251306010076,-0.41106352728425843,3.864356984891961,2.939002982481465
2014-09-26,2.27475461611293,4.143415604291387,3.875269961319439,2.6819993500877866
2014-09-27,1.8576558419019196,5.144298500275891,3.62221928402975,2.1462715039792224
2014-09-28,1.2655769716509218,6.557372743627169,4.009312486032059,2.70261982487172
2014-09-29,2.7000427184617823,7.332703690994118,4.527006776108347,3.080262340749373
2014-09-30,0.4466390267027106,4.992200251364388,3.8349173555907754,2.44712812284793
2014-10-01,3.1933940293737555,4.959730058766526,4.101808164976299,3.841187014689819
2014-10-02,2.196212151562677,3.337813157769716,4.470037384550197,3.2694433191002634
2014-10-03,2.4548074016252945,8.896049508014388,3.688870205890085,2.8466439860302737
2014-10-04,1.6639906256874573,2.830251925036702,3.7189178765036983,2.4264442017177554
2014-10-05,5.204813779307093,2.9563746952312666,3.817193927119212,2.659508212290674
2014-10-06,1.7604207827363128,4.009451999987968,4.006862543603403,3.1528939762711063
2014-10-07,4.826760448664325,7.684037988065235,4.45214109124958,3.372363439405626
2014-10-08,4.443208779397887,4.600711120755704,3.781847632057954,2.7016373255383432
2014-10-09,4.898723966891526,4.204808899737033,3.954451369874864,3.0642676545126015
2014-10-10,2.755236926314468,1.6988777268345379,4.078129751066311,2.889570981488633
2014-10-11,6.063643225871615,8.059934640198389,4.449944692042197,3.143551868269204
2014-10-12,7.499886476762587,9.359283244775519,3.774219362390442,2.307572817373626
2014-10-13,2.3920036628589436,9.687447532204116,3.6562016340966483,2.761634551933998
2014-10-14,3.2047852410743034,4.947737542541047,3.900501190813618,2.3744386360332514
2014-10-15,1.7575651992561874,12.667900017898205,3.6619863990345953,2.5676877117933463
2014-10-16,5.515447024383103,0.9984352162567491,3.7540985618319733,2.7515254931950044
2014-10-17,5.721766488663968,2.625175470373356,4.102228266509866,2.6992235227699575
2014-10-18,2.1468839214447284,0.870611095255649,3.4811379222491894,3.0518112875730368
2014-10-19,5.41762018378402,9.244107540487324,3.9375284160669417,2.505449221330177
2014-10-20,5.78939832489459,5.688762167172988,3.6707180476069783,2.4284532519066433
2014-10-21,5.828550380977194,7.867592181285977,4.29614406416777,2.92238323613697
2014-10-22,14.92003672665358,10.213166025682586,3.8682921226982216,2.984067345060314
2014-10-23,1.2091819988911054,12.921158159142468,3.8215996379230934,2.653668481663135
2014-10-24,3.318206757913183,6.32786075630169,3.8670066529896583,3.0878077756046527
2014-10-25,4.921293065956618,2.307042319130965,4.207182274074312,2.975944645965438
2014-10-26,5.90431318164796,-0.05186529944337792,3.9013222929936586,2.8681814811438247
2014-10-27,0.17288047642160376,3.226225501758341,3.7036793652519653,2.874862242308542
2014-10-28,6.417839894702183,2.0762305764563034,4.309899051170789,3.325332810041382
2014-10-29,1.6203383564998686,6.201382239964547,4.047635223113377,2.556609091162044
2014-10-30,1.3330803837746419,6.807690271440336,4.421645291873364,2.963876463223289
2014-10-31,2.844853786259291,7.60068114528823,3.5507121647507525,2.3385981947287293
2014-11-01,4.152604189124841,7.550001150614474,4.430528019722176,3.2060173742514255
2014-11-02,2.1615025341123673,8.52361823450896,4.016767328654381,2.9958921454458536
2014-11-03,3.8127709312048785,12.590753794760193,3.7887242627122877,2.493329840043166
2014-11-04,6.013064208481325,5.590686259937368,4.657387462307344,2.939066760696834
2014-11-05,4.930274063602099,8.32352763635093,4.6259276865928545,3.284265847618
2014-11-06,0.6605321917813916,6.36756106993905,3.9317678256804407,3.0891183484229643
2014-11-07,4.493708855604484,7.300742023886349,4.325042183910586,3.0704028268812307
2014-11-08,5.689588890639368,1.377448176236454,3.853973856408645,2.6728113594401375
2014-11-09,7.704643340385268,5.7039277119668395,4.029247847238817,2.892983410493125
2014-11-10,2.262401721703854,6.2618275637513445,4.333979226000894,3.8725294029756627
2014-11-11,11.906617368154356,5.473572216767493,3.5316949665488813,2.9244914198316803
2014-11-12,7.551668485293698,8.281445408997895,4.231847671672022,2.9449474801643216
2014-11-13,1.513647909359074,7.655458157934825,3.934822489340575,2.7524154312475315
2014-11-14,3.43989310436236,12.369977320510163,4.284780314050915,3.0299858248188802
2014-11-15,10.515268999548823,9.821988090491708,3.7826806507153594,2.9195452232805787
2014-11-16,3.5964939662663107,5.910719326883932,4.0251328779311,2.538163859122043
2014-11-17,0.5036328738350043,11.321190808862479,3.7379718464517118,2.6268475548669903
2014-11-18,1.851606157758449,9.606477811946224,3.7915050929219207,2.7666475347881105
2014-11-19,0.9634896486563914,4.506979577210392,3.9378413700631154,3.157906465909649
2014-11-20,3.564917811886593,11.77870133705372,3.5426532464127343,2.28020461684642
2014-11-21,6.826212432085239,12.94141049068779,4.402288472898814,3.127941292261701
2014-11-22,5.9488870445880115,10.976719041350982,3.7810908617450476,2.354221844701407
2014-11-23,3.7488786173364153,6.56535249513649,3.713935742216287,2.704956426732355
2014-11-24,5.010255595010917,7.208161494172927,4.281726411597903,2.5703763170622866
2014-11-25,1.5521795837326702,8.208814274376067,4.143490322467416,2.893702270697615
2014-11-26,2.6875614360533167,5.594124836243475,4.0734655906651085,2.72976824842514
2014-11-27,0.5086769493729512,7.314436908766131,4.254078428656302,2.3784029536620643
2014-11-28,1.9381619552835647,8.638514456403977,4.163970046913834,2.946378119695025
2014-11-29,2.207029436465358,8.31895666605541,4.119136909588354,2.6678001185750135
2014-11-30,7.516098744404656,10.60995633429167,4.101803411968584,2.9610604905447757
2014-12-01,0.5355961145026027,11.269880833828502,3.735637490006996,2.583185070458934
2014-12-02,1.6649965298709624,9.871470401144943,4.2219128982640095,3.0973623735787306
2014-12-03,0.8947979288912308,12.506493230896623,4.09933934442279,3.129768141522154
2014-12-04,2.0175569701389553,10.929278281771984,4.376151684784993,3.066639767279383
2014-12-05,2.6597059272896217,7.85867142392667,4.710394761816938,3.1663342530600382
2014-12-06,4.884809108173488,5.185841780149063,3.829394736351008,2.375582772762692
2014-12-07,0.44048697398815617,9.626626759697961,3.7445076522586076,2.5567272267660592
2014-12-08,2.14266947302092,13.745269112048016,3.865650499763031,3.215943768792247
2014-12-09,13.075388289053855,12.75670794357836,3.772111100500571,2.725940045144939
2014-12-10,5.402278628761747,8.880793838799947,4.070744095591562,2.973731705215509
2014-12-11,1.2790949779570675,14.213443214504498,4.14151340196369,2.9943865124961646
2014-12-12,2.0539794649579495,7.362429748037735,3.937777872638398,2.978627886990646
2014-12-13,4.5315595159394935,12.787157594440696,3.7726435005848225,2.8059216743091246
2014-12-14,0.9347057333237824,9.571671615361335,4.213646721513365,2.8590284217220443
2014-12-15,2.5865586262995754,13.992022965788504,4.024153966808415,2.8689267004325476
2014-12-16,1.5893102068668938,9.123938356241329,4.089357695363478,2.7150460798235025
2014-12-17,6.770902507083102,7.2310654086446,3.7540561706109243,2.5237466092269534
2014-12-18,2.0340913082927528,9.7888290566281,3.869901785997504,2.5952382424811558
2014-12-19,2.1042878983550923,16.655029700976982,4.116855917749562,2.69687420191895
2014-12-20,2.801640405373642,11.489254001414764,3.7225765519594645,2.498953278985345
2014-12-21,3.0681730079642473,15.695402990636756,3.7092086564517963,2.3691850138910513
2014-12-22,5.503497508069426,10.799225705114432,3.5111037119269626,2.206625823997071
2014-12-23,2.2509490166667643,9.68670045212801,3.292296259853956,2.737278042693623
2014-12-24,1.6865187783325712,14.16179007711579,4.30527264216478,3.3033028586092366
2014-12-25,3.635950791697804,15.023269218259621,4.2175141171260115,2.9242532578565004
2014-12-26,3.0668798319597834,16.97255756058198,3.732774024188923,2.668370681979291
2014-12-27,3.427725529767512,12.000788159504857,4.129530944056322,3.005763165459841
2014-12-28,2.3250319493831757,9.826322787543948,4.55276187025464,2.99691755490004
2014-12-29,1.4046241102944386,14.098858795523597,3.696839899300887,2.318730329599319
2014-12-30,0.9889793085099917,13.410246289995836,4.32301294326449,3.3019072631404414
2014-12-31,6.11693176800178,7.646976461687499,3.6302113658374897,2.9263790585468454
